f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
2.874719999999999800e+02,7.930660596998017828e-03,1.877005912188549175e+01,-3.781132155170290887e-01,1.199434220386267924e+01,8.600073033190299698e-01,1.158886498406617527e+01,-7.144806288578990916e+00,-1.556110926995195598e+02
2.876889600000000087e+02,7.167319806690524396e-03,1.878494259754360485e+01,-3.668020389376244750e-01,1.200761351655448372e+01,8.544159366832536628e-01,1.158627901023026752e+01,-7.121973086705285283e+00,-1.551372264001398662e+02
2.879059199999999805e+02,6.411731864057983524e-03,1.879983702387016109e+01,-3.555441426517806369e-01,1.202069908597713699e+01,8.486730663332625602e-01,1.158388647864649990e+01,-7.096449250288417332e+00,-1.546658694836756354e+02
2.881228800000000092e+02,5.663922591366984949e-03,1.881474215211518697e+01,-3.443415357537047417e-01,1.203360182294098912e+01,8.427831659097451134e-01,1.158168753129399065e+01,-7.068299373466120805e+00,-1.541970323583552158e+02
2.883398399999999810e+02,4.923912096994852161e-03,1.882965773759661943e+01,-3.331961545462224228e-01,1.204632461939672083e+01,8.367506399581784438e-01,1.157968223882621039e+01,-7.037587156910937836e+00,-1.537307243159042969e+02
2.885568000000000097e+02,4.191714975975168768e-03,1.884458353976786782e+01,-3.221098644631401609e-01,1.205887034762782051e+01,8.305798240474041583e-01,1.157787060333913765e+01,-7.004375408180256279e+00,-1.532669535710893740e+02
2.887737599999999816e+02,3.467340508367730469e-03,1.885951932227884953e+01,-3.110844619585025339e-01,1.207124185950669037e+01,8.242749849456399991e-01,1.157625256107032818e+01,-6.968726042900970086e+00,-1.528057273002362138e+02
2.889907200000000103e+02,2.750792856095019261e-03,1.887446485303161836e+01,-3.001216763633036133e-01,1.208344198580846474e+01,8.178403208490356846e-01,1.157482798502737786e+01,-6.930700086722794140e+00,-1.523470516787191116e+02
2.892076799999999821e+02,2.042071256737916420e-03,1.888941990422974726e+01,-2.892231717069049246e-01,1.209547353558373750e+01,8.112799616623115329e-01,1.157359668754896020e+01,-6.890357678015010201e+00,-1.518909319174383370e+02
2.894246400000000108e+02,1.341170216048680718e-03,1.890438425242340870e+01,-2.783905485055283568e-01,1.210733929558494282e+01,8.045979693258116239e-01,1.157255842279774249e+01,-6.847758071234362198e+00,-1.514373722983063999e+02
2.896415999999999826e+02,6.480796974718803539e-04,1.891935767854757344e+01,-2.676253455147322713e-01,1.211904202974478117e+01,7.977983381879649727e-01,1.157171288918567065e+01,-6.802959640949139519e+00,-1.509863762087339012e+02
2.898585600000000113e+02,-3.721469040523450137e-05,1.893433996795664953e+01,-2.569290414477864992e-01,1.213058447870506029e+01,7.908849954194846488e-01,1.157105973173391256e+01,-6.756019886451828604e+00,-1.505379461751525696e+02
2.900755199999999832e+02,-7.147315086679465477e-04,1.894933091045297147e+01,-2.463030566588134962e-01,1.214196935939268940e+01,7.838618014662880329e-01,1.157059854436733026e+01,-6.706995436934789723e+00,-1.500920838955767351e+02
2.902924800000000118e+02,-1.384493305790753274e-03,1.896433030031113631e+01,-2.357487547904308089e-01,1.215319936464076989e+01,7.767325505396883711e-01,1.157032887214429451e+01,-6.655942057184686789e+00,-1.496487902712151197e+02
2.905094399999999837e+02,-2.046526437334052553e-03,1.897933793629720256e+01,-2.252674443866585496e-01,1.216427716285366856e+01,7.695009711402245323e-01,1.157025021342397331e+01,-6.602914653761432717e+00,-1.492080654371646062e+02
2.907264000000000124e+02,-2.700860888644387916e-03,1.899435362168375718e+01,-2.148603804698843989e-01,1.217520539771213883e+01,7.621707266137486281e-01,1.157036202197041952e+01,-6.547967281622564251e+00,-1.487699087921769490e+02
2.909433599999999842e+02,-3.347530099967987484e-03,1.900937716426010482e+01,-2.045287660835353738e-01,1.218598668791883455e+01,7.547454157364684724e-01,1.157066370899661045e+01,-6.491153151163688406e+00,-1.483343190275427332e+02
2.911603200000000129e+02,-3.986570793951973654e-03,1.902440837633894688e+01,-1.942737537986823360e-01,1.219662362697948410e+01,7.472285733283454690e-01,1.157115464514678571e+01,-6.432524635637867583e+00,-1.479012941550820415e+02
2.913772799999999847e+02,-4.618022806363837954e-03,1.903944707475794118e+01,-1.840964471866891883e-01,1.220711878302083520e+01,7.396236708908434654e-01,1.157183416242107832e+01,-6.372133278930853351e+00,-1.474708315342815013e+02
2.915942400000000134e+02,-5.241928918975146713e-03,1.905449308087810323e+01,-1.739979022564027422e-01,1.221747469864125968e+01,7.319341172688434982e-01,1.157270155604145501e+01,-6.310029803649794822e+00,-1.470429278985770054e+02
2.918111999999999853e+02,-5.858334695555742974e-03,1.906954622057785542e+01,-1.639791288575488948e-01,1.222769389079342872e+01,7.241632593335457502e-01,1.157375608626075625e+01,-6.246264119511590884e+00,-1.466175793808135097e+02
2.920281600000000140e+02,-6.467288320220337949e-03,1.908460632424356618e+01,-1.540410920493028024e-01,1.223777885069715943e+01,7.163143826857415464e-01,1.157499698011615408e+01,-6.180885331995937371e+00,-1.461947815378881046e+02
2.922451199999999858e+02,-7.068840438878577423e-03,1.909967322675654344e+01,-1.441847134352742255e-01,1.224773204378014135e+01,7.083907123767254621e-01,1.157642343312725686e+01,-6.113941751238453293e+00,-1.457745293745950903e+02
2.924620800000000145e+02,-7.663044003518588131e-03,1.911474676747591417e+01,-1.344108724649748787e-01,1.225755590964702257e+01,7.003954136458979685e-01,1.157803461094203890e+01,-6.045480901143821306e+00,-1.453568173667050871e+02
2.926790399999999863e+02,-8.249954118821081761e-03,1.912982679021923715e+01,-1.247204077019931356e-01,1.226725286207205734e+01,6.923315926731337111e-01,1.157982965092838334e+01,-5.975549528688594236e+00,-1.449416394832698813e+02
2.928960000000000150e+02,-8.829627892226566549e-03,1.914491314323860749e+01,-1.151141180593681923e-01,1.227682528901737768e+01,6.842022973448343981e-01,1.158180766371584447e+01,-5.904193613400682494e+00,-1.445289892081942469e+02
2.931129599999999868e+02,-9.402124286214636611e-03,1.916000567919449082e+01,-1.055927640024606484e-01,1.228627555267279092e+01,6.760105180320199469e-01,1.158396773468609631e+01,-5.831458376987184167e+00,-1.441188595610786933e+02
2.933299200000000155e+02,-9.967503973997780820e-03,1.917510425512605110e+01,-9.615706871997281580e-02,1.229560598951766792e+01,6.677591883791852423e-01,1.158630892541495427e+01,-5.757388293098046894e+00,-1.437112431173522396e+02
2.935468799999999874e+02,-1.052582919766292813e-02,1.919020873241867520e+01,-8.680771926357003232e-02,1.230481891040217945e+01,6.594511861025305066e-01,1.158883027506574770e+01,-5.682027097197886789e+00,-1.433061320277211053e+02
2.937638400000000161e+02,-1.107716362943141422e-02,1.920531897676875488e+01,-7.754536765566728829e-02,1.231391660064781135e+01,6.510893337972794015e-01,1.159153080173592976e+01,-5.605417796540802300e+00,-1.429035180369353100e+02
2.939807999999999879e+02,-1.162157223550415626e-02,1.922043485814549513e+01,-6.837063196777165563e-02,1.232290132016488116e+01,6.426763997510102078e-01,1.159440950375762647e+01,-5.527602680214038777e+00,-1.425033925019002368e+02
2.941977600000000166e+02,-1.215912114318019009e-02,1.923555625075005793e+01,-5.928409736745671871e-02,1.233177530358735829e+01,6.342150987644513682e-01,1.159746536095348191e+01,-5.448623329258426295e+00,-1.421057464091518909e+02
2.944147199999999884e+02,-1.268987751056985767e-02,1.925068303297247496e+01,-5.028631713671002229e-02,1.234054076042252213e+01,6.257080929764756716e-01,1.160069733584870555e+01,-5.368520626826416731e+00,-1.417105703917056019e+02
2.946316800000000171e+02,-1.321390939918480438e-02,1.926581508734597747e+01,-4.137781366044400444e-02,1.234919987521488416e+01,6.171579926940480298e-01,1.160410437483989199e+01,-5.287334768378536332e+00,-1.413178547452954490e+02
2.948486399999999890e+02,-1.373128564962508395e-02,1.928095230049845910e+01,-3.255907938652235351e-02,1.235775480772363366e+01,6.085673572249553631e-01,1.160768540932236981e+01,-5.205105271903006425e+00,-1.409275894440242780e+02
2.950656000000000176e+02,-1.424207575990066831e-02,1.929609456310249982e+01,-2.383057775804815759e-02,1.236620769311282153e+01,5.999386957131945808e-01,1.161143935677702466e+01,-5.121870988140705627e+00,-1.405397641554385189e+02
2.952825599999999895e+02,-1.474634976686684494e-02,1.931124176982269702e+01,-1.519274411731898894e-02,1.237456064215232310e+01,5.912744679763443090e-01,1.161536512181662850e+01,-5.037670110811261814e+00,-1.401543682550430105e+02
2.954995200000000182e+02,-1.524417813046109738e-02,1.932639381926068367e+01,-6.645986583372880813e-03,1.238281574143007191e+01,5.825770853431989638e-01,1.161946159719400740e+01,-4.952540186821170032e+00,-1.397713908402682819e+02
2.957164799999999900e+02,-1.573563162086332942e-02,1.934155061389882135e+01,1.809313097568901636e-03,1.239097505357362650e+01,5.738489114924112400e-01,1.162372766477193053e+01,-4.866518126451857995e+00,-1.393908207439146452e+02
2.959334400000000187e+02,-1.622078120821134756e-02,1.935671206004129274e+01,1.017279872720377489e-02,1.239904061748096531e+01,5.650922632897371622e-01,1.162816219645616300e+01,-4.779640213506321622e+00,-1.390126465470767130e+02
2.961503999999999905e+02,-1.669969795585590777e-02,1.937187806775365573e+01,1.844413885635161343e-02,1.240701444855943514e+01,5.563094116250361099e-01,1.163276405509257927e+01,-4.691942115424257764e+00,-1.386368565915702220e+02
2.963673600000000192e+02,-1.717245291581037323e-02,1.938704855080065670e+01,2.662302601069272551e-02,1.241489853897199858e+01,5.475025822470501735e-01,1.163753209532886856e+01,-4.603458893334713586e+00,-1.382634389918734144e+02
2.965843199999999911e+02,-1.763911702776573692e-02,1.940222342658197974e+01,3.470917594105382697e-02,1.242269485789087824e+01,5.386739565958376108e-01,1.164246516444256763e+01,-4.514225012054802200e+00,-1.378923816465995742e+02
2.968012800000000198e+02,-1.809976102002652104e-02,1.941740261606704721e+01,4.270232689823955097e-02,1.243040535175630801e+01,5.298256726330952127e-01,1.164756210313473517e+01,-4.424274350020074742e+00,-1.375236722495054380e+02
2.970182399999999916e+02,-1.855445531438281934e-02,1.943258604372747911e+01,5.060223893020316527e-02,1.243803194454191718e+01,5.209598256679848216e-01,1.165282174629225587e+01,-4.333640209139727695e+00,-1.371572983000657473e+02
2.972352000000000203e+02,-1.900326993306522202e-02,1.944777363746867138e+01,5.840869320324198338e-02,1.244557653802416120e+01,5.120784691804677324e-01,1.165824292371745052e+01,-4.242355324573348518e+00,-1.367932471136089703e+02
2.974521599999999921e+02,-1.944627440879691596e-02,1.946296532855977190e+01,6.612149134500105996e-02,1.245304101205643299e+01,5.031836156394401405e-01,1.166382446082727320e+01,-4.150451874421123399e+00,-1.364315058310388906e+02
2.976691200000000208e+02,-1.988353769781135358e-02,1.947816105156218214e+01,7.374045480937131691e-02,1.246042722484694920e+01,4.942772373166582911e-01,1.166956517932231918e+01,-4.057961489315518477e+00,-1.360720614281529492e+02
2.978860799999999927e+02,-2.031512809537272188e-02,1.949336074425712440e+01,8.126542426335997549e-02,1.246773701323965433e+01,4.853612670958135089e-01,1.167546389782618910e+01,-3.964915261928855017e+00,-1.357149007245654673e+02
2.981030400000000213e+02,-2.074111315459322563e-02,1.950856434757158553e+01,8.869625899395744417e-02,1.247497219299831883e+01,4.764375992755593980e-01,1.168151943249688252e+01,-3.871343756364518551e+00,-1.353600103922530877e+02
2.983199999999999932e+02,-2.116155960756275003e-02,1.952377180550374192e+01,9.603283633652455464e-02,1.248213455909230518e+01,4.675080903677629185e-01,1.168773059760956201e+01,-3.777277017451547536e+00,-1.350073769637301950e+02
2.985369600000000219e+02,-2.157653328951055632e-02,1.953898306504652638e+01,1.032750511220530826e-01,1.248922588598474270e+01,4.585745598886792340e-01,1.169409620611270562e+01,-3.682744579925745221e+00,-1.346569868398700578e+02
2.987539199999999937e+02,-2.198609906588362695e-02,1.955419807611104943e+01,1.104228151445380696e-01,1.249624792792167938e+01,4.496387911445585139e-01,1.170061507015760860e+01,-3.587775477492624265e+00,-1.343088262973786584e+02
2.989708800000000224e+02,-2.239032076196196749e-02,1.956941679144842539e+01,1.174760566472237977e-01,1.250320241922243092e+01,4.407025320101397581e-01,1.170728600160202859e+01,-3.492398251779764706e+00,-1.339628814959368981e+02
2.991878399999999942e+02,-2.278926109531661734e-02,1.958463916657116854e+01,1.244347198273167143e-01,1.251009107457040592e+01,4.317674957006870651e-01,1.171410781248892441e+01,-3.396640961164029804e+00,-1.336191384850151849e+02
2.994048000000000229e+02,-2.318298161119545370e-02,1.959986515967343834e+01,1.312987643585479813e-01,1.251691558930449411e+01,4.228353615362473450e-01,1.172107931550067228e+01,-3.300531189475842453e+00,-1.332775832103828293e+02
2.996217599999999948e+02,-2.357154262044418649e-02,1.961509473155101446e+01,1.380681649316331805e-01,1.252367763970993408e+01,4.139077756991408896e-01,1.172819932438939539e+01,-3.204096054577830088e+00,-1.329382015203073024e+02
2.998387200000000234e+02,-2.395500314003695674e-02,1.963032784552003207e+01,1.447429108119039909e-01,1.253037888330873528e+01,4.049863519836048864e-01,1.173546665438388281e+01,-3.107362216814007816e+00,-1.326009791714655250e+02
3.000556799999999953e+02,-2.433342083670441552e-02,1.964556446733554651e+01,1.513230054132588265e-01,1.253702095914987247e+01,3.960726725374239532e-01,1.174288012257438751e+01,-3.010355887332091473e+00,-1.322659018345739526e+02
3.002726400000000240e+02,-2.470685197313141415e-02,1.966080456510943719e+01,1.578084658888750935e-01,1.254360548809791531e+01,3.871682885960495701e-01,1.175043854827508483e+01,-2.913102836268322893e+00,-1.319329550997409513e+02
3.004895999999999958e+02,-2.507535135650355157e-02,1.967604810922749792e+01,1.641993227374166087e-01,1.255013407312035056e+01,3.782747212080246335e-01,1.175814075336483633e+01,-2.815628400802203224e+00,-1.316021244815599118e+02
3.007065600000000245e+02,-2.543897229017480152e-02,1.969129507226674392e+01,1.704956194248364032e-01,1.255660829957371050e+01,3.693934619524846807e-01,1.176598556260750783e+01,-2.717957493074034225e+00,-1.312733954239464538e+02
3.009235199999999963e+02,-2.579776652777646118e-02,1.970654542891169569e+01,1.766974120212582988e-01,1.256302973548751112e+01,3.605259736479610733e-01,1.177397180395183263e+01,-2.620114607969742604e+00,-1.309467533047311747e+02
3.011404800000000250e+02,-2.615178422985435860e-02,1.972179915587057408e+01,1.828047688523982695e-01,1.256939993184594861e+01,3.516736910526732096e-01,1.178209830881073117e+01,-2.522123830760115926e+00,-1.306221834400110993e+02
3.013574399999999969e+02,-2.650107392356415223e-02,1.973705623179136737e+01,1.888177701649307039e-01,1.257572042286808234e+01,3.428380215556831034e-01,1.179036391232274816e+01,-2.424008844611538649e+00,-1.302996710882808031e+02
3.015744000000000256e+02,-2.684568246430396599e-02,1.975231663717768171e+01,1.947365078065190769e-01,1.258199272628432830e+01,3.340203458598794417e-01,1.179876745359280577e+01,-2.325792937951105976e+00,-1.299792014543335483e+02
3.017913599999999974e+02,-2.718565500061022322e-02,1.976758035430399474e+01,2.005610849180499144e-01,1.258821834361128644e+01,3.252220186549695247e-01,1.180730777591633185e+01,-2.227499011692637421e+00,-1.296607596929580097e+02
3.020083200000000261e+02,-2.752103494109696749e-02,1.978284736713145620e+01,2.062916156401954915e-01,1.259439876042300455e+01,3.164443692822581089e-01,1.181598372698418409e+01,-2.129149586326464672e+00,-1.293443309124249083e+02
3.022252799999999979e+02,-2.785186392419293153e-02,1.979811766122316286e+01,2.119282248319146467e-01,1.260053544661954561e+01,3.076887023896127116e-01,1.182479415907110187e+01,-2.030766808865350548e+00,-1.290299001777810872e+02
3.024422400000000266e+02,-2.817818179047799562e-02,1.981339122365965366e+01,2.174710478013561765e-01,1.260662985669200786e+01,2.989562985771342940e-01,1.183373792920649592e+01,-1.932372459650769203e+00,-1.287174525139496382e+02
3.026591999999999985e+02,-2.850002655732604764e-02,1.982866804295442620e+01,2.229202300491029687e-01,1.261268342998433845e+01,2.902484150336534507e-01,1.184281389932926665e+01,-1.833987959018472447e+00,-1.284069729086504026e+02
3.028761600000000271e+02,-2.881743439613122446e-02,1.984394810896948158e+01,2.282759270228561232e-01,1.261869759095148424e+01,2.815662861635272463e-01,1.185202093642599408e+01,-1.735634373826034693e+00,-1.280984463151449120e+02
3.030931199999999990e+02,-2.913043961202126109e-02,1.985923141283120330e+01,2.335383038832097025e-01,1.262467374941386034e+01,2.729111242036569851e-01,1.186135791265379247e+01,-1.637332423836801443e+00,-1.277918576548090215e+02
