f_MHz,S11_dB,Re_Zin,Im_Zin
4.132799999999999727e+02,-5.074213242360955944e-02,2.178531166216254589e-01,3.505910463804514876e+01
4.134375000000000000e+02,-5.075928470116304603e-02,2.180017821016148327e-01,3.507740893817612005e+01
4.135950000000000273e+02,-5.077639316875922487e-02,2.181503128991012230e-01,3.509570438187925134e+01
4.137524999999999977e+02,-5.079345260395913553e-02,2.182986865224960660e-01,3.511399101823928959e+01
4.139100000000000250e+02,-5.081045779414836844e-02,2.184468804914755091e-01,3.513226889616698401e+01
4.140674999999999955e+02,-5.082740353631522850e-02,2.185948723361147705e-01,3.515053806440249673e+01
4.142250000000000227e+02,-5.084428463741307025e-02,2.187426395985161975e-01,3.516879857151789679e+01
4.143824999999999932e+02,-5.086109591411919206e-02,2.188901598318501729e-01,3.518705046591952623e+01
4.145400000000000205e+02,-5.087783219319231415e-02,2.190374106019392364e-01,3.520529379585064333e+01
4.146974999999999909e+02,-5.089448831142069640e-02,2.191843694871843384e-01,3.522352860939418662e+01
4.148550000000000182e+02,-5.091105911582545496e-02,2.193310140794234586e-01,3.524175495447510542e+01
4.150124999999999886e+02,-5.092753946367183093e-02,2.194773219841358869e-01,3.525997287886255549e+01
4.151700000000000159e+02,-5.094392422250756947e-02,2.196232708206175832e-01,3.527818243017300404e+01
4.153274999999999864e+02,-5.096020827058948821e-02,2.197688382239800509e-01,3.529638365587195636e+01
4.154850000000000136e+02,-5.097638649655623910e-02,2.199140018437415467e-01,3.531457660327669856e+01
4.156424999999999841e+02,-5.099245379993441740e-02,2.200587393460838592e-01,3.533276131955838650e+01
4.158000000000000114e+02,-5.100840509103256315e-02,2.202030284135915450e-01,3.535093785174468906e+01
4.159574999999999818e+02,-5.102423529112140588e-02,2.203468467459416824e-01,3.536910624672173498e+01
4.161150000000000091e+02,-5.103993933264223265e-02,2.204901720610020210e-01,3.538726655123633691e+01
4.162724999999999795e+02,-5.105551215925135944e-02,2.206329820950805598e-01,3.540541881189832907e+01
4.164300000000000068e+02,-5.107094872592284063e-02,2.207752546034233154e-01,3.542356307518245728e+01
4.165874999999999773e+02,-5.108624399931018661e-02,2.209169673618714691e-01,3.544169938743087300e+01
4.167450000000000045e+02,-5.110139295762505113e-02,2.210580981664474476e-01,3.545982779485514413e+01
4.169024999999999750e+02,-5.111639059098251753e-02,2.211986248348788153e-01,3.547794834353777560e+01
4.170600000000000023e+02,-5.113123190139430563e-02,2.213385252066963071e-01,3.549606107943504441e+01
4.172174999999999727e+02,-5.114591190310734115e-02,2.214777771447906107e-01,3.551416604837790914e+01
4.173750000000000000e+02,-5.116042562269978999e-02,2.216163585358779942e-01,3.553226329607507950e+01
4.175325000000000273e+02,-5.117476809914617980e-02,2.217542472908577422e-01,3.555035286811430950e+01
4.176899999999999977e+02,-5.118893438417054798e-02,2.218914213465162932e-01,3.556843480996422358e+01
4.178475000000000250e+02,-5.120291954224560210e-02,2.220278586655423658e-01,3.558650916697600763e+01
4.180049999999999955e+02,-5.121671865097410931e-02,2.221635372382273210e-01,3.560457598438572546e+01
4.181625000000000227e+02,-5.123032680100465114e-02,2.222984350823122568e-01,3.562263530731579664e+01
4.183199999999999932e+02,-5.124373909650717374e-02,2.224325302450464448e-01,3.564068718077636788e+01
4.184775000000000205e+02,-5.125695065517028165e-02,2.225658008033173374e-01,3.565873164966739495e+01
4.186349999999999909e+02,-5.126995660852545766e-02,2.226982248651127871e-01,3.567676875878029819e+01
4.187925000000000182e+02,-5.128275210199105538e-02,2.228297805698406520e-01,3.569479855279922731e+01
4.189499999999999886e+02,-5.129533229526730964e-02,2.229604460900980190e-01,3.571282107630275249e+01
4.191075000000000159e+02,-5.130769236236294717e-02,2.230901996319759883e-01,3.573083637376568333e+01
4.192649999999999864e+02,-5.131982749200189597e-02,2.232190194368175729e-01,3.574884448955962313e+01
4.194225000000000136e+02,-5.133173288760430747e-02,2.233468837813050445e-01,3.576684546795575415e+01
4.195799999999999841e+02,-5.134340376774960274e-02,2.234737709795093508e-01,3.578483935312543451e+01
4.197375000000000114e+02,-5.135483536622836159e-02,2.235996593833247392e-01,3.580282618914132087e+01
4.198949999999999818e+02,-5.136602293229392685e-02,2.237245273835594128e-01,3.582080601997890312e+01
4.200525000000000091e+02,-5.137696173095589181e-02,2.238483534113864248e-01,3.583877888951844426e+01
4.202099999999999795e+02,-5.138764704327441341e-02,2.239711159396915452e-01,3.585674484154498742e+01
4.203675000000000068e+02,-5.139807416632875825e-02,2.240927934830430623e-01,3.587470391975089257e+01
4.205249999999999773e+02,-5.140823841384346837e-02,2.242133646006194136e-01,3.589265616773577960e+01
4.206825000000000045e+02,-5.141813511602595643e-02,2.243328078954704707e-01,3.591060162900801345e+01
4.208399999999999750e+02,-5.142775962014615315e-02,2.244511020172382243e-01,3.592854034698634536e+01
4.209975000000000023e+02,-5.143710729071361565e-02,2.245682256630591733e-01,3.594647236500036058e+01
4.211549999999999727e+02,-5.144617350948206547e-02,2.246841575776487299e-01,3.596439772629156550e+01
4.213125000000000000e+02,-5.145495367615128546e-02,2.247988765565066549e-01,3.598231647401435396e+01
4.214700000000000273e+02,-5.146344320815916806e-02,2.249123614451461473e-01,3.600022865123658278e+01
4.216274999999999977e+02,-5.147163754140610809e-02,2.250245911423328082e-01,3.601813430094116342e+01
4.217850000000000250e+02,-5.147953213007997603e-02,2.251355445994947524e-01,3.603603346602645274e+01
4.219424999999999955e+02,-5.148712244723795128e-02,2.252452008233282454e-01,3.605392618930640936e+01
4.221000000000000227e+02,-5.149440398506514860e-02,2.253535388771090164e-01,3.607181251351239126e+01
4.222574999999999932e+02,-5.150137225496177751e-02,2.254605378811742333e-01,3.608969248129331930e+01
4.224150000000000205e+02,-5.150802278795989925e-02,2.255661770148524869e-01,3.610756613521584057e+01
4.225724999999999909e+02,-5.151435113505116459e-02,2.256704355180871036e-01,3.612543351776589162e+01
4.227300000000000182e+02,-5.152035286725343416e-02,2.257732926918199490e-01,3.614329467134833607e+01
4.228874999999999886e+02,-5.152602357635081842e-02,2.258747279013506581e-01,3.616114963828803042e+01
4.230450000000000159e+02,-5.153135887459463216e-02,2.259747205751875543e-01,3.617899846082997328e+01
4.232024999999999864e+02,-5.153635439548993891e-02,2.260732502086506557e-01,3.619684118113927696e+01
4.233600000000000136e+02,-5.154100579379442687e-02,2.261702963639628527e-01,3.621467784130260270e+01
4.235174999999999841e+02,-5.154530874604690976e-02,2.262658386727152138e-01,3.623250848332745022e+01
4.236750000000000114e+02,-5.154925895064767227e-02,2.263598568364020291e-01,3.625033314914308846e+01
4.238324999999999818e+02,-5.155285212834823105e-02,2.264523306286942428e-01,3.626815188059993744e+01
4.239900000000000091e+02,-5.155608402247721656e-02,2.265432398965187555e-01,3.628596471947048485e+01
4.241474999999999795e+02,-5.155895039928457685e-02,2.266325645618360862e-01,3.630377170744905158e+01
4.243050000000000068e+02,-5.156144704815783519e-02,2.267202846226336055e-01,3.632157288615179169e+01
4.244624999999999773e+02,-5.156356978213604697e-02,2.268063801553905356e-01,3.633936829711652905e+01
4.246200000000000045e+02,-5.156531443802904457e-02,2.268908313157590173e-01,3.635715798180308411e+01
4.247774999999999750e+02,-5.156667687686647406e-02,2.269736183406489971e-01,3.637494198159303949e+01
4.249350000000000023e+02,-5.156765298412657739e-02,2.270547215494804205e-01,3.639272033778922122e+01
4.250924999999999727e+02,-5.156823867018240498e-02,2.271341213461768871e-01,3.641049309161563485e+01
4.252500000000000000e+02,-5.156842987052572685e-02,2.272117982204622244e-01,3.642826028421789886e+01
4.254075000000000273e+02,-5.156822254615208573e-02,2.272877327496050648e-01,3.644602195666132616e+01
4.255649999999999977e+02,-5.156761268381680058e-02,2.273619055997681826e-01,3.646377814993211075e+01
4.257225000000000250e+02,-5.156659629644910758e-02,2.274342975280095047e-01,3.648152890493608425e+01
4.258799999999999955e+02,-5.156516942353814303e-02,2.275048893840886377e-01,3.649927426249811191e+01
4.260375000000000227e+02,-5.156332813131231374e-02,2.275736621115368730e-01,3.651701426336186529e+01
4.261949999999999932e+02,-5.156106851315533923e-02,2.276405967495749860e-01,3.653474894818928220e+01
4.263525000000000205e+02,-5.155838668996998164e-02,2.277056744349150175e-01,3.655247835755949382e+01
4.265099999999999909e+02,-5.155527881048831140e-02,2.277688764033682367e-01,3.657020253196834858e+01
4.266675000000000182e+02,-5.155174105167036752e-02,2.278301839917045435e-01,3.658792151182724695e+01
4.268249999999999886e+02,-5.154776961891352483e-02,2.278895786388389633e-01,3.660563533746308451e+01
4.269825000000000159e+02,-5.154336074656363370e-02,2.279470418881883731e-01,3.662334404911625541e+01
4.271399999999999864e+02,-5.153851069813413649e-02,2.280025553889026280e-01,3.664104768694053149e+01
4.272975000000000136e+02,-5.153321576659600917e-02,2.280561008973093218e-01,3.665874629100154891e+01
4.274549999999999841e+02,-5.152747227505177774e-02,2.281076602801262454e-01,3.667643990127577069e+01
4.276125000000000114e+02,-5.152127657664231503e-02,2.281572155141341207e-01,3.669412855764961989e+01
4.277699999999999818e+02,-5.151462505511703038e-02,2.282047486890327603e-01,3.671181229991745454e+01
4.279275000000000091e+02,-5.150751412539152085e-02,2.282502420100392948e-01,3.672949116778138290e+01
4.280849999999999795e+02,-5.149994023330201065e-02,2.282936777969766240e-01,3.674716520084897553e+01
4.282425000000000068e+02,-5.149189985665859198e-02,2.283350384892198215e-01,3.676483443863189393e+01
4.283999999999999773e+02,-5.148338950502584499e-02,2.283743066448570280e-01,3.678249892054540737e+01
4.285575000000000045e+02,-5.147440572040067747e-02,2.284114649439666356e-01,3.680015868590498940e+01
4.287149999999999750e+02,-5.146494507744396596e-02,2.284464961898110824e-01,3.681781377392653809e+01
4.288725000000000023e+02,-5.145500418370634738e-02,2.284793833100440541e-01,3.683546422372315732e+01
4.290299999999999727e+02,-5.144457968034384099e-02,2.285101093601629718e-01,3.685311007430470909e+01
4.291875000000000000e+02,-5.143366824205554411e-02,2.285386575233704365e-01,3.687075136457485769e+01
4.293450000000000273e+02,-5.142226657746547941e-02,2.285650111125674677e-01,3.688838813332974809e+01
4.295024999999999977e+02,-5.141037142993042791e-02,2.285891535740745550e-01,3.690602041925560428e+01
4.296600000000000250e+02,-5.139797957720779187e-02,2.286110684864899878e-01,3.692364826092718033e+01
4.298174999999999955e+02,-5.138508783232639127e-02,2.286307395646867691e-01,3.694127169680522371e+01
4.299750000000000227e+02,-5.137169304360353350e-02,2.286481506601693026e-01,3.695889076523396710e+01
4.301324999999999932e+02,-5.135779209517333382e-02,2.286632857636643201e-01,3.697650550443986361e+01
4.302900000000000205e+02,-5.134338190718999717e-02,2.286761290062012675e-01,3.699411595252797724e+01
4.304474999999999909e+02,-5.132845943620574503e-02,2.286866646611163123e-01,3.701172214748016387e+01
4.306050000000000182e+02,-5.131302167558935562e-02,2.286948771460454166e-01,3.702932412715263411e+01
4.307624999999999886e+02,-5.129706565572753063e-02,2.287007510241684805e-01,3.704692192927331007e+01
4.309200000000000159e+02,-5.128058844426102575e-02,2.287042710054507655e-01,3.706451559143856400e+01
4.310774999999999864e+02,-5.126358714674958406e-02,2.287054219497912932e-01,3.708210515111147032e+01
4.312350000000000136e+02,-5.124605890665685781e-02,2.287041888673776724e-01,3.709969064561766317e+01
4.313924999999999841e+02,-5.122800090575430065e-02,2.287005569205305955e-01,3.711727211214366662e+01
4.315500000000000114e+02,-5.120941036447363565e-02,2.286945114256641598e-01,3.713484958773260303e+01
4.317074999999999818e+02,-5.119028454221858510e-02,2.286860378548744854e-01,3.715242310928289271e+01
4.318650000000000091e+02,-5.117062073770662495e-02,2.286751218377205408e-01,3.716999271354298173e+01
4.320224999999999795e+02,-5.115041628899735099e-02,2.286617491616300124e-01,3.718755843710950160e+01
4.321800000000000068e+02,-5.112966857427459627e-02,2.286459057756332069e-01,3.720512031642299178e+01
4.323374999999999773e+02,-5.110837501161573371e-02,2.286275777896313866e-01,3.722267838776588889e+01
4.324950000000000045e+02,-5.108653305954184709e-02,2.286067514770216136e-01,3.724023268725720470e+01
4.326524999999999750e+02,-5.106414021742240045e-02,2.285834132768793103e-01,3.725778325084954190e+01
4.328100000000000023e+02,-5.104119402548207979e-02,2.285575497942180512e-01,3.727533011432594634e+01
4.329674999999999727e+02,-5.101769206515496813e-02,2.285291478017973110e-01,3.729287331329605593e+01
4.331250000000000000e+02,-5.099363195933185461e-02,2.284981942415574285e-01,3.731041288319091365e+01
4.332825000000000273e+02,-5.096901137279680888e-02,2.284646762268503217e-01,3.732794885926046646e+01
4.334399999999999977e+02,-5.094382801228432289e-02,2.284285810428910990e-01,3.734548127656922389e+01
4.335975000000000250e+02,-5.091807962662085740e-02,2.283898961477567879e-01,3.736301016999077973e+01
4.337549999999999955e+02,-5.089176400724464838e-02,2.283486091749285518e-01,3.738053557420536777e+01
4.339125000000000227e+02,-5.086487898823657816e-02,2.283047079337940932e-01,3.739805752369416325e+01
4.340699999999999932e+02,-5.083742244667401045e-02,2.282581804113609780e-01,3.741557605273545306e+01
4.342275000000000205e+02,-5.080939230262769557e-02,2.282090147726888452e-01,3.743309119539973295e+01
4.343849999999999909e+02,-5.078078651956300510e-02,2.281571993628933870e-01,3.745060298554535905e+01
4.345425000000000182e+02,-5.075160310446960588e-02,2.281027227079713837e-01,3.746811145681356692e+01
4.346999999999999886e+02,-5.072184010801727982e-02,2.280455735159096498e-01,3.748561664262300752e+01
4.348575000000000159e+02,-5.069149562481935212e-02,2.279857406780043949e-01,3.750311857616622291e+01
4.350149999999999864e+02,-5.066056779353213940e-02,2.279232132697159852e-01,3.752061729040337212e+01
4.351725000000000136e+02,-5.062905479679723209e-02,2.278579805506458777e-01,3.753811281805745637e+01
4.353299999999999841e+02,-5.059695486187240632e-02,2.277900319676272045e-01,3.755560519160849253e+01
4.354875000000000114e+02,-5.056426626050401080e-02,2.277193571545639283e-01,3.757309444328878811e+01
4.356449999999999818e+02,-5.053098730874393957e-02,2.276459459317383416e-01,3.759058060507742738e+01
4.358025000000000091e+02,-5.049711636764836475e-02,2.275697883093500962e-01,3.760806370869455151e+01
4.359599999999999795e+02,-5.046265184296563899e-02,2.274908744864199417e-01,3.762554378559480028e+01
4.361175000000000068e+02,-5.042759218538579724e-02,2.274091948521225204e-01,3.764302086696301330e+01
4.362749999999999773e+02,-5.039193589041753712e-02,2.273247399855801987e-01,3.766049498370648507e+01
4.364325000000000045e+02,-5.035568149883259959e-02,2.272375006581655588e-01,3.767796616645017593e+01
4.365899999999999750e+02,-5.031882759644952519e-02,2.271474678327827512e-01,3.769543444553140432e+01
4.367475000000000023e+02,-5.028137281395814867e-02,2.270546326634141354e-01,3.771289985099047470e+01
4.369049999999999727e+02,-5.024331582729593682e-02,2.269589864971119919e-01,3.773036241256706091e+01
4.370625000000000000e+02,-5.020465535785451072e-02,2.268605208751498792e-01,3.774782215969258914e+01
4.372200000000000273e+02,-5.016539017162309488e-02,2.267592275295378101e-01,3.776527912148375066e+01
4.373774999999999977e+02,-5.012551908005939694e-02,2.266550983872815117e-01,3.778273332673587248e+01
4.375350000000000250e+02,-5.008504093941822805e-02,2.265481255674773597e-01,3.780018480391625957e+01
4.376924999999999955e+02,-5.004395465115082930e-02,2.264383013835649938e-01,3.781763358115557594e+01
4.378500000000000227e+02,-5.000225916148955119e-02,2.263256183417206302e-01,3.783507968624276430e+01
4.380074999999999932e+02,-4.995995346152119765e-02,2.262100691414115072e-01,3.785252314661676110e+01
4.381650000000000205e+02,-4.991703658693934231e-02,2.260916466746245579e-01,3.786996398936008745e+01
4.383224999999999909e+02,-4.987350761818942768e-02,2.259703440268342467e-01,3.788740224118964761e+01
4.384800000000000182e+02,-4.982936567985823961e-02,2.258461544744464478e-01,3.790483792844980115e+01
4.386374999999999886e+02,-4.978460994108756948e-02,2.257190714870496162e-01,3.792227107710563416e+01
4.387950000000000159e+02,-4.973923961459603138e-02,2.255890887232145370e-01,3.793970171273420533e+01
4.389524999999999864e+02,-4.969325395736905876e-02,2.254562000339186412e-01,3.795712986051577076e+01
4.391100000000000136e+02,-4.964665226978250134e-02,2.253203994588875991e-01,3.797455554522736065e+01
4.392674999999999841e+02,-4.959943389548944481e-02,2.251816812263188750e-01,3.799197879123301647e+01
4.394250000000000114e+02,-4.955159822111986773e-02,2.250400397518365347e-01,3.800939962247552018e+01
4.395824999999999818e+02,-4.950314467623139619e-02,2.248954696385191410e-01,3.802681806246985730e+01
4.397400000000000091e+02,-4.945407273258505682e-02,2.247479656738996523e-01,3.804423413429042711e+01
4.398974999999999795e+02,-4.940438190408337482e-02,2.245975228300038373e-01,3.806164786056748994e+01
4.400550000000000068e+02,-4.935407174630594695e-02,2.244441362613993629e-01,3.807905926347330450e+01
4.402124999999999773e+02,-4.930314185577637509e-02,2.242878013022289174e-01,3.809646836471561926e+01
4.403700000000000045e+02,-4.925159187025131280e-02,2.241285134678189794e-01,3.811387518552894704e+01
4.405274999999999750e+02,-4.919942146747145750e-02,2.239662684490960065e-01,3.813127974666328157e+01
4.406850000000000023e+02,-4.914663036519829192e-02,2.238010621132109634e-01,3.814868206837517306e+01
4.408424999999999727e+02,-4.909321832048007400e-02,2.236328905003330259e-01,3.816608217041920170e+01
4.410000000000000000e+02,-4.903918512905233035e-02,2.234617498211847186e-01,3.818348007203740480e+01
