f_MHz,S11_dB,Re_Zin,Im_Zin
1.015476850000000013e+03,-2.022271431644649731e+00,2.242178438828124243e+01,8.246856119771064186e+01
1.015910999999999945e+03,-2.019442893349591372e+00,2.245868557033104551e+01,8.263662733344503408e+01
1.016345149999999990e+03,-2.016641829503576400e+00,2.249647091269276089e+01,8.280614593890439323e+01
1.016779300000000035e+03,-2.013872907264153245e+00,2.253522235055354628e+01,8.297716898058628487e+01
1.017213449999999966e+03,-2.011141208217445353e+00,2.257502607800535088e+01,8.314974453314741254e+01
1.017647600000000011e+03,-2.008452213531108033e+00,2.261597236896161789e+01,8.332391652524580650e+01
1.018081750000000056e+03,-2.005811787700655824e+00,2.265815538472711665e+01,8.349972449357221649e+01
1.018515899999999988e+03,-2.003226160946659729e+00,2.270167296862597084e+01,8.367720334560019069e+01
1.018950050000000033e+03,-2.000701910325323407e+00,2.274662642809675361e+01,8.385638313156162837e+01
1.019384199999999964e+03,-1.998245939619526457e+00,2.279312030465549199e+01,8.403728882612210782e+01
1.019818350000000009e+03,-1.995865458081390820e+00,2.284126213212270073e+01,8.421994012021364995e+01
1.020252500000000055e+03,-1.993567958101087001e+00,2.289116218350152110e+01,8.440435122346553953e+01
1.020686649999999986e+03,-1.991361191879862158e+00,2.294293320688527160e+01,8.459053067765972855e+01
1.021120800000000031e+03,-1.989253147187513004e+00,2.299669015075764023e+01,8.477848118163494462e+01
1.021554949999999963e+03,-1.987252022287368858e+00,2.305254987904515929e+01,8.496819942805355197e+01
1.021989100000000008e+03,-1.985366200113038104e+00,2.311063087626671120e+01,8.515967595245768962e+01
1.022423250000000053e+03,-1.983604221782636845e+00,2.317105294311779318e+01,8.535289499504122546e+01
1.022857399999999984e+03,-1.981974759537198594e+00,2.323393688282461866e+01,8.554783437558241133e+01
1.023291550000000029e+03,-1.980486589190167068e+00,2.329940417859711133e+01,8.574446538199447332e+01
1.023725699999999961e+03,-1.979148562175223169e+00,2.336757666251499543e+01,8.594275267297828691e+01
1.024159850000000006e+03,-1.977969577279074187e+00,2.343857617618477462e+01,8.614265419528108225e+01
1.024594000000000051e+03,-1.976958552145462455e+00,2.351252422351901927e+01,8.634412111609961471e+01
1.025028150000000096e+03,-1.976124394635648818e+00,2.358954161600696153e+01,8.654709777119134628e+01
1.025462299999999914e+03,-1.975475974129455636e+00,2.366974811087025543e+01,8.675152162929803978e+01
1.025896449999999959e+03,-1.975022092849533895e+00,2.375326204252836604e+01,8.695732327351198876e+01
1.026330600000000004e+03,-1.974771457290059651e+00,2.384019994784078378e+01,8.716442640026014033e+01
1.026764750000000049e+03,-1.974732649829135767e+00,2.393067618563712884e+01,8.737274783660723187e+01
1.027198900000000094e+03,-1.974914100602576550e+00,2.402480255110652863e+01,8.758219757661628080e+01
1.027633049999999912e+03,-1.975324059714799407e+00,2.412268788568251665e+01,8.779267883753543344e+01
1.028067199999999957e+03,-1.975970569860286963e+00,2.422443768312973944e+01,8.800408813660399687e+01
1.028501350000000002e+03,-1.976861439427831879e+00,2.433015369263038608e+01,8.821631538929233329e+01
1.028935500000000047e+03,-1.978004216156872719e+00,2.443993351975032624e+01,8.842924402980678167e+01
1.029369650000000092e+03,-1.979406161414356990e+00,2.455387022627501281e+01,8.864275115469520472e+01
1.029803799999999910e+03,-1.981074225157950730e+00,2.467205193000743790e+01,8.885670769038672745e+01
1.030237949999999955e+03,-1.983015021650280207e+00,2.479456140574194123e+01,8.907097858548863201e+01
1.030672100000000000e+03,-1.985234805986876960e+00,2.492147568874574759e+01,8.928542302863390034e+01
1.031106250000000045e+03,-1.987739451499273224e+00,2.505286568221467292e+01,8.949989469264022546e+01
1.031540400000000091e+03,-1.990534428093332364e+00,2.518879577029937522e+01,8.971424200568247898e+01
1.031974549999999908e+03,-1.993624781581604832e+00,2.532932343843787493e+01,8.992830845011684460e+01
1.032408699999999953e+03,-1.997015114067703712e+00,2.547449890286835128e+01,9.014193288950330896e+01
1.032842849999999999e+03,-2.000709565439476201e+00,2.562436475133437597e+01,9.035494992427292971e+01
1.033277000000000044e+03,-2.004711796027346171e+00,2.577895559713456564e+01,9.056719027636123087e+01
1.033711150000000089e+03,-2.009024970483379580e+00,2.593829774879668548e+01,9.077848120298284584e+01
1.034145299999999907e+03,-2.013651742936142686e+00,2.610240889778672013e+01,9.098864693956255678e+01
1.034579449999999952e+03,-2.018594243476368622e+00,2.627129782678065695e+01,9.119750917164870430e+01
1.035013599999999997e+03,-2.023854066027455101e+00,2.644496414112569127e+01,9.140488753543243661e+01
1.035447750000000042e+03,-2.029432257655340965e+00,2.662339802621661988e+01,9.161060014626758630e+01
1.035881900000000087e+03,-2.035329309371554984e+00,2.680658003358004748e+01,9.181446415434061237e+01
1.036316049999999905e+03,-2.041545148483169037e+00,2.699448089851347277e+01,9.201629632637558132e+01
1.036750199999999950e+03,-2.048079132543004555e+00,2.718706139215298734e+01,9.221591365197735968e+01
1.037184349999999995e+03,-2.054930044953326096e+00,2.738427221084998919e+01,9.241313397291648357e+01
1.037618500000000040e+03,-2.062096092275304660e+00,2.758605390570163962e+01,9.260777663334987153e+01
1.038052650000000085e+03,-2.069574903296186985e+00,2.779233685502768125e+01,9.279966314865239951e+01
1.038486799999999903e+03,-2.077363529905117190e+00,2.800304128248725277e+01,9.298861789020230617e+01
1.038920949999999948e+03,-2.085458449827126248e+00,2.821807732339772201e+01,9.317446878313475622e+01
1.039355099999999993e+03,-2.093855571263734561e+00,2.843734514165158700e+01,9.335704801374721740e+01
1.039789250000000038e+03,-2.102550239486127737e+00,2.866073509940993702e+01,9.353619274291192198e+01
1.040223400000000083e+03,-2.111537245424996989e+00,2.888812798150750893e+01,9.371174582153987842e+01
1.040657549999999901e+03,-2.120810836298081536e+00,2.911939527620605261e+01,9.388355650383401496e+01
1.041091699999999946e+03,-2.130364728313104639e+00,2.935439951360460142e+01,9.405148115379660112e+01
1.041525849999999991e+03,-2.140192121479789655e+00,2.959299466263632539e+01,9.421538394019557927e+01
1.041960000000000036e+03,-2.150285716560317084e+00,2.983502658717871014e+01,9.437513751497218095e+01
1.042394150000000081e+03,-2.160637734181928060e+00,3.008033356135150171e+01,9.453062366989367149e+01
1.042828299999999899e+03,-2.171239936129725656e+00,3.032874684360308493e+01,9.468173396609940085e+01
1.043262449999999944e+03,-2.182083648830952960e+00,3.058009130867957737e+01,9.482837033110023128e+01
1.043696599999999989e+03,-2.193159789034480500e+00,3.083418613604294478e+01,9.497044561774026761e+01
1.044130750000000035e+03,-2.204458891681092769e+00,3.109084555276270478e+01,9.510788411964425393e+01
1.044564900000000080e+03,-2.215971139951038449e+00,3.134987962834473052e+01,9.524062203773375757e+01
1.044999049999999897e+03,-2.227686397465614920e+00,3.161109511840942332e+01,9.536860789253380233e+01
1.045433199999999943e+03,-2.239594242608957231e+00,3.187429635357085900e+01,9.549180287717391025e+01
1.045867349999999988e+03,-2.251684004924586979e+00,3.213928616932580695e+01,9.561018114624918951e+01
1.046301500000000033e+03,-2.263944803529991390e+00,3.240586687224271856e+01,9.572373003601541086e+01
1.046735650000000078e+03,-2.276365587478784480e+00,3.267384123723402922e+01,9.583245021177816625e+01
1.047169799999999896e+03,-2.288935177987737823e+00,3.294301353024571455e+01,9.593635573876686351e+01
1.047603949999999941e+03,-2.301642312431542159e+00,3.321319055026906142e+01,9.603547407327231156e+01
1.048038099999999986e+03,-2.314475689994277552e+00,3.348418268421900024e+01,9.612984597137324272e+01
1.048472250000000031e+03,-2.327424018851858456e+00,3.375580496790328766e+01,9.621952531315044155e+01
1.048906400000000076e+03,-2.340476064745504736e+00,3.402787814606666927e+01,9.630457884091275389e+01
1.049340549999999894e+03,-2.353620700790880704e+00,3.430022972429993899e+01,9.638508581060413860e+01
1.049774699999999939e+03,-2.366846958353585606e+00,3.457269500549853092e+01,9.646113755622660335e+01
1.050208849999999984e+03,-2.380144078806988084e+00,3.484511810351191485e+01,9.653283696779517697e+01
1.050643000000000029e+03,-2.393501565974206713e+00,3.511735292665439090e+01,9.660029788402106021e+01
1.051077150000000074e+03,-2.406909239043667270e+00,3.538926412386691567e+01,9.666364440158709215e+01
1.051511299999999892e+03,-2.420357285733517383e+00,3.566072798647679321e+01,9.672301010354203754e+01
1.051945449999999937e+03,-2.433836315470188971e+00,3.593163329877388179e+01,9.677853720996546372e+01
1.052379599999999982e+03,-2.447337412334827267e+00,3.620188213091486062e+01,9.683037565464847773e+01
1.052813750000000027e+03,-2.460852187522406975e+00,3.647139056804576995e+01,9.687868209209118220e+01
1.053247900000000072e+03,-2.474372831050936750e+00,3.674008936995913643e+01,9.692361883961724800e+01
1.053682049999999890e+03,-2.487892162451521560e+00,3.700792455606083564e+01,9.696535275985333158e+01
1.054116199999999935e+03,-2.501403680166198296e+00,3.727485791093842238e+01,9.700405408920981642e+01
1.054550349999999980e+03,-2.514901609377899749e+00,3.754086740634476627e+01,9.703989521831451270e+01
1.054984500000000025e+03,-2.528380947996136996e+00,3.780594753596709268e+01,9.707304943062094083e+01
1.055418650000000071e+03,-2.541837510524490362e+00,3.807010955991081147e+01,9.710368960558392359e+01
1.055852799999999888e+03,-2.555267969538643769e+00,3.833338165638055983e+01,9.713198689293817267e+01
1.056286949999999933e+03,-2.568669894510879903e+00,3.859580897860019633e+01,9.715810936466313308e+01
1.056721099999999979e+03,-2.582041787723978743e+00,3.885745361552739752e+01,9.718222065122083109e+01
1.057155250000000024e+03,-2.595383117028662312e+00,3.911839445543660787e+01,9.720447856859782121e+01
1.057589400000000069e+03,-2.608694345210136767e+00,3.937872695190035444e+01,9.722503374258228348e+01
1.058023549999999886e+03,-2.621976955744493409e+00,3.963856279213466394e+01,9.724402823654948236e+01
1.058457699999999932e+03,-2.635233474741006887e+00,3.989802946805019701e+01,9.726159418885774244e+01
1.058891849999999977e+03,-2.648467488884482801e+00,4.015726975068309912e+01,9.727785246574397604e+01
1.059326000000000022e+03,-2.661683659211251829e+00,4.041644106896421107e+01,9.729291133538274039e+01
1.059760150000000067e+03,-2.674887730572331090e+00,4.067571479400311318e+01,9.730686516854595425e+01
1.060194300000000112e+03,-2.688086536659342052e+00,4.093527543024110571e+01,9.731979317106458893e+01
1.060628449999999930e+03,-2.701288000490538632e+00,4.119531971494435396e+01,9.733175815308285905e+01
1.061062599999999975e+03,-2.714501130277446883e+00,4.145605562758399287e+01,9.734280533989551998e+01
1.061496750000000020e+03,-2.727736010615245732e+00,4.171770131067148668e+01,9.735296122899276838e+01
1.061930900000000065e+03,-2.741003788962812049e+00,4.198048390361122273e+01,9.736223249781798472e+01
1.062365050000000110e+03,-2.754316657401070234e+00,4.224463829108736235e+01,9.737060496665340281e+01
1.062799199999999928e+03,-2.767687829679701839e+00,4.251040576743811528e+01,9.737804262103234976e+01
1.063233349999999973e+03,-2.781131513583162018e+00,4.277803261838833748e+01,9.738448669810451008e+01
1.063667500000000018e+03,-2.794662878666848815e+00,4.304776862143679494e+01,9.738985484147816862e+01
1.064101650000000063e+03,-2.808298019431350045e+00,4.331986546611030775e+01,9.739404032923798127e+01
1.064535800000000108e+03,-2.822053914020715482e+00,4.359457509525851293e+01,9.739691138005234450e+01
1.064969949999999926e+03,-2.835948378543292847e+00,4.387214796853214693e+01,9.739831054261452437e+01
1.065404099999999971e+03,-2.850000017127878760e+00,4.415283124923096381e+01,9.739805417401139209e+01
1.065838250000000016e+03,-2.864228167836817107e+00,4.443686691578842130e+01,9.739593201307096137e+01
1.066272400000000061e+03,-2.878652844566510716e+00,4.472448979934008406e+01,9.739170685522775273e+01
1.066706550000000107e+03,-2.893294675070801514e+00,4.501592554907605859e+01,9.738511433600487521e+01
1.067140699999999924e+03,-2.908174835246320811e+00,4.531138852745215928e+01,9.737586283080523231e+01
1.067574849999999969e+03,-2.923314979819274129e+00,4.561107963781692831e+01,9.736363347933286150e+01
1.068009000000000015e+03,-2.938737169571924213e+00,4.591518408763958803e+01,9.734808034361103068e+01
1.068443150000000060e+03,-2.954463795242907143e+00,4.622386909129021149e+01,9.732883070921025137e+01
1.068877300000000105e+03,-2.970517498229615860e+00,4.653728151725487550e+01,9.730548553992404948e+01
1.069311449999999923e+03,-2.986921088212910025e+00,4.685554548576435252e+01,9.727762009670978216e+01
1.069745599999999968e+03,-3.003697457814393346e+00,4.717875992409053509e+01,9.724478473222784203e+01
1.070179750000000013e+03,-3.020869494384977205e+00,4.750699608822016984e+01,9.720650587272764653e+01
1.070613900000000058e+03,-3.038459989010599660e+00,4.784029506125246911e+01,9.716228719930960267e+01
1.071048050000000103e+03,-3.056491542806631045e+00,4.817866524068354295e+01,9.711161104071386774e+01
1.071482199999999921e+03,-3.074986470557638629e+00,4.852207982873601821e+01,9.705393998970922098e+01
1.071916349999999966e+03,-3.093966701743455339e+00,4.887047434203606855e+01,9.698871875482859650e+01
1.072350500000000011e+03,-3.113453678976839889e+00,4.922374415923393087e+01,9.691537625859733396e+01
1.072784650000000056e+03,-3.133468253861813491e+00,4.958174212756034649e+01,9.683332799247916967e+01
1.073218800000000101e+03,-3.154030580266913741e+00,4.994427625180235708e+01,9.674197863748382531e+01
1.073652949999999919e+03,-3.175160004992776841e+00,5.031110749168427532e+01,9.664072495768715498e+01
1.074087099999999964e+03,-3.196874955800540263e+00,5.068194769615156048e+01,9.652895897180779627e+01
1.074521250000000009e+03,-3.219192826755612913e+00,5.105645770547020135e+01,9.640607140540366515e+01
1.074955400000000054e+03,-3.242129860832521082e+00,5.143424565431908491e+01,9.627145542316611682e+01
1.075389550000000099e+03,-3.265701029719702220e+00,5.181486551111416361e+01,9.612451063723922573e+01
1.075823699999999917e+03,-3.289919910759409483e+00,5.219781589050330695e+01,9.596464738339821565e+01
1.076257849999999962e+03,-3.314798560958725382e+00,5.258253917730641547e+01,9.579129125235843389e+01
1.076692000000000007e+03,-3.340347388011684515e+00,5.296842100095687300e+01,9.560388785844533288e+01
1.077126150000000052e+03,-3.366575018283317178e+00,5.335479009969493092e+01,9.540190782238352085e+01
1.077560300000000097e+03,-3.393488161720298990e+00,5.374091861321856811e+01,9.518485193916049525e+01
1.077994449999999915e+03,-3.421091473676454164e+00,5.412602284114119300e+01,9.495225649579960248e+01
1.078428599999999960e+03,-3.449387413669049440e+00,5.450926450233272647e+01,9.470369869763840143e+01
1.078862750000000005e+03,-3.478376101120039365e+00,5.488975252695512097e+01,9.443880215539792289e+01
1.079296900000000051e+03,-3.508055168181631434e+00,5.526654540868060650e+01,9.415724237916873562e+01
1.079731050000000096e+03,-3.538419609801733756e+00,5.563865413915896596e+01,9.385875221955060965e+01
1.080165199999999913e+03,-3.569461631251917844e+00,5.600504574028221327e+01,9.354312719078399141e+01
1.080599349999999959e+03,-3.601170493417400031e+00,5.636464740216170100e+01,9.321023060601626753e+01
1.081033500000000004e+03,-3.633532356241132355e+00,5.671635122610638291e+01,9.285999845101407857e+01
1.081467650000000049e+03,-3.666530120816538396e+00,5.705901956229714500e+01,9.249244391995424053e+01
1.081901800000000094e+03,-3.700143270743578405e+00,5.739149092149349229e+01,9.210766153551055879e+01
1.082335949999999912e+03,-3.734347713495284715e+00,5.771258642914428094e+01,9.170583077558764273e+01
1.082770099999999957e+03,-3.769115622691574075e+00,5.802111677891213759e+01,9.128721913079695582e+01
1.083204250000000002e+03,-3.804415282342384241e+00,5.831588963118716151e+01,9.085218452033366532e+01
1.083638400000000047e+03,-3.840210934302899393e+00,5.859571739089025755e+01,9.040117699931766992e+01
1.084072550000000092e+03,-3.876462630381171781e+00,5.885942528812740449e+01,8.993473969795635981e+01
1.084506699999999910e+03,-3.913126090749853070e+00,5.910585967535728713e+01,8.945350894203316727e+01
1.084940849999999955e+03,-3.950152570539553931e+00,5.933389644604915958e+01,8.895821351512351782e+01
1.085375000000000000e+03,-3.987488736729271288e+00,5.954244947263936893e+01,8.844967303540155967e+01
1.085809150000000045e+03,-4.025076557695091317e+00,5.973047895625551007e+01,8.792879543372390572e+01
1.086243300000000090e+03,-4.062853208031060426e+00,5.989699957745794023e+01,8.739657353452827238e+01
1.086677449999999908e+03,-4.100750991507140064e+00,6.004108833629387476e+01,8.685408075663619343e+01
1.087111599999999953e+03,-4.138697285278981397e+00,6.016189197151587109e+01,8.630246596685951488e+01
1.087545749999999998e+03,-4.176614508695871919e+00,6.025863385283211215e+01,8.574294753503681932e+01
1.087979900000000043e+03,-4.214420120270355063e+00,6.033062024662388012e+01,8.517680665418801311e+01
1.088414050000000088e+03,-4.252026646554369016e+00,6.037724586450320885e+01,8.460538000357703936e+01
1.088848199999999906e+03,-4.289341746809243183e+00,6.039799861525428781e+01,8.403005184508035086e+01
1.089282349999999951e+03,-4.326268317444497136e+00,6.039246349381260615e+01,8.345224565404083705e+01
1.089716499999999996e+03,-4.362704640218149521e+00,6.036032555564048607e+01,8.287341539443411875e+01
1.090150650000000041e+03,-4.398544578130596960e+00,6.030137194079284058e+01,8.229503655435540566e+01
1.090584800000000087e+03,-4.433677822782028599e+00,6.021549292864497005e+01,8.171859706148232760e+01
1.091018949999999904e+03,-4.467990196693349070e+00,6.010268202124252213e+01,8.114558819908188525e+01
1.091453099999999949e+03,-4.501364013691551591e+00,5.996303507004525812e+01,8.057749564141862209e+01
1.091887249999999995e+03,-4.533678499926610428e+00,5.979674847701898699e+01,8.001579072308568641e+01
1.092321400000000040e+03,-4.564810277402862049e+00,5.960411651614375472e+01,7.946192205007389475e+01
1.092755550000000085e+03,-4.594633911071110077e+00,5.938552783509111777e+01,7.891730755152531174e+01
1.093189699999999903e+03,-4.623022519535646246e+00,5.914146120874188028e+01,7.838332706041461506e+01
1.093623849999999948e+03,-4.649848448285862190e+00,5.887248062613031152e+01,7.786131549924118644e+01
1.094057999999999993e+03,-4.674984003079559969e+00,5.857922980013354675e+01,7.735255673355139550e+01
1.094492150000000038e+03,-4.698302239698691984e+00,5.826242619470278328e+01,7.685827814221418919e+01
1.094926300000000083e+03,-4.719677804800363141e+00,5.792285466761612156e+01,7.637964593916350964e+01
1.095360449999999901e+03,-4.738987821026490188e+00,5.756136082770491669e+01,7.591776126727530993e+01
1.095794599999999946e+03,-4.756112807963326361e+00,5.717884420438615223e+01,7.547365707144012958e+01
1.096228749999999991e+03,-4.770937629005250535e+00,5.677625132429981392e+01,7.504829574508643475e+01
1.096662900000000036e+03,-4.783352452733850235e+00,5.635456878513867451e+01,7.464256753265608779e+01
1.097097050000000081e+03,-4.793253716135939868e+00,5.591481641061072594e+01,7.425728966001260289e+01
1.097531199999999899e+03,-4.800545075913193571e+00,5.545804056319280306e+01,7.389320615567733341e+01
1.097965349999999944e+03,-4.805138333344610935e+00,5.498530768317544926e+01,7.355098831816877691e+01
1.098399499999999989e+03,-4.806954317703961976e+00,5.449769811376191342e+01,7.323123577866850553e+01
1.098833650000000034e+03,-4.805923713156682098e+00,5.399630026294011031e+01,7.293447810368881790e+01
1.099267800000000079e+03,-4.801987814395891618e+00,5.348220514371423207e+01,7.266117687935373226e+01
1.099701949999999897e+03,-4.795099197043777295e+00,5.295650132533118182e+01,7.241172821724084940e+01
1.100136099999999942e+03,-4.785222290044474747e+00,5.242027031950389926e+01,7.218646562130861355e+01
1.100570249999999987e+03,-4.772333838884677881e+00,5.187458241751668453e+01,7.198566315617372879e+01
1.101004400000000032e+03,-4.756423250463019059e+00,5.132049298660072623e+01,7.180953885870425779e+01
1.101438550000000077e+03,-4.737492812728362424e+00,5.075903922719132311e+01,7.165825833742555062e+01
1.101872699999999895e+03,-4.715557784746878589e+00,5.019123738666731782e+01,7.153193850743758730e+01
1.102306849999999940e+03,-4.690646355552448021e+00,4.961808041998079233e+01,7.143065141223830494e+01
1.102740999999999985e+03,-4.662799472887738439e+00,4.904053608321376601e+01,7.135442808792757319e+01
1.103175150000000031e+03,-4.632070545655691873e+00,4.845954544250054141e+01,7.130326242955955252e+01
1.103609300000000076e+03,-4.598525026478966993e+00,4.787602177796239999e+01,7.127711502382165065e+01
1.104043449999999893e+03,-4.562239883116077976e+00,4.729084986019798009e+01,7.127591691662517803e+01
1.104477599999999939e+03,-4.523302969533148143e+00,4.670488557546326547e+01,7.129957328852069054e+01
1.104911749999999984e+03,-4.481812309116882886e+00,4.611895587484708869e+01,7.134796701499853100e+01
1.105345900000000029e+03,-4.437875303794085013e+00,4.553385902247204342e+01,7.142096209268071050e+01
1.105780050000000074e+03,-4.391607883674504720e+00,4.495036511793905731e+01,7.151840691606820144e+01
1.106214199999999892e+03,-4.343133612250463571e+00,4.436921686881501614e+01,7.164013739287068461e+01
1.106648349999999937e+03,-4.292582762186106571e+00,4.379113058989319995e+01,7.178597988898222582e+01
1.107082499999999982e+03,-4.240091376338856577e+00,4.321679740714120754e+01,7.195575399687210449e+01
1.107516650000000027e+03,-4.185800327925241149e+00,4.264688464567834814e+01,7.214927512350334382e+01
1.107950800000000072e+03,-4.129854392717723144e+00,4.208203738267751959e+01,7.236635689593241239e+01
1.108384949999999890e+03,-4.072401344910706378e+00,4.152288014780394576e+01,7.260681338440856791e+01
1.108819099999999935e+03,-4.013591086871233671e+00,4.097001875555447015e+01,7.287046114418760112e+01
1.109253249999999980e+03,-3.953574821467316980e+00,4.042404225567990039e+01,7.315712107832081301e+01
1.109687400000000025e+03,-3.892504274094299443e+00,3.988552498969789895e+01,7.346662012446940082e+01
1.110121550000000070e+03,-3.830530969952264719e+00,3.935502874330794754e+01,7.379879276931221455e+01
1.110555699999999888e+03,-3.767805570613349975e+00,3.883310498630430629e+01,7.415348239435452626e+01
1.110989849999999933e+03,-3.704477272488130524e+00,3.832029719329991480e+01,7.453054245698875491e+01
1.111423999999999978e+03,-3.640693268490672097e+00,3.781714324024689944e+01,7.492983751044035046e+01
1.111858150000000023e+03,-3.576598273026783126e+00,3.732417787332499159e+01,7.535124406583526024e+01
1.112292300000000068e+03,-3.512334109404798177e+00,3.684193524827799848e+01,7.579465129902509091e+01
1.112726450000000114e+03,-3.448039357899985280e+00,3.637095153970958705e+01,7.625996160400310941e+01
1.113160599999999931e+03,-3.383849061986256679e+00,3.591176762116971588e+01,7.674709099379116140e+01
1.113594749999999976e+03,-3.319894489684979355e+00,3.546493181811408135e+01,7.725596934851029118e+01
1.114028900000000021e+03,-3.256302946552129374e+00,3.503100273693878819e+01,7.778654050904387418e+01
1.114463050000000067e+03,-3.193197636529279126e+00,3.461055217434029885e+01,7.833876221317790112e+01
1.114897200000000112e+03,-3.130697566698477541e+00,3.420416811215914521e+01,7.891260586943178623e+01
1.115331349999999929e+03,-3.068917491898268679e+00,3.381245780367627418e+01,7.950805616190854153e+01
1.115765499999999975e+03,-3.007967895159092020e+00,3.343605095799848925e+01,8.012511047740764525e+01
1.116199650000000020e+03,-2.947954999988053437e+00,3.307560302970195920e+01,8.076377814374804132e+01
1.116633800000000065e+03,-2.888980810662129528e+00,3.273179862127368978e+01,8.142407946571037769e+01
1.117067950000000110e+03,-2.831143176860897448e+00,3.240535500607526842e+01,8.210604454222745119e+01
1.117502099999999928e+03,-2.774535879176443842e+00,3.209702577952849367e+01,8.280971184536940655e+01
1.117936249999999973e+03,-2.719248732265015178e+00,3.180760464594709092e+01,8.353512653832319756e+01
1.118370400000000018e+03,-2.665367702647969850e+00,3.153792934787877300e+01,8.428233850586033782e+01
1.118804550000000063e+03,-2.612975038417469253e+00,3.128888574390036936e+01,8.505140006673583741e+01
1.119238700000000108e+03,-2.562149408351181545e+00,3.106141203949312768e+01,8.584236333305018718e+01
1.119672849999999926e+03,-2.512966048185618195e+00,3.085650317380214602e+01,8.665527717673266750e+01
1.120106999999999971e+03,-2.465496912032020926e+00,3.067521536267878446e+01,8.749018375807239067e+01
1.120541150000000016e+03,-2.419810827145562282e+00,3.051867079530683924e+01,8.834711456546114050e+01
1.120975300000000061e+03,-2.375973650468204745e+00,3.038806247775883662e+01,8.922608590934277117e+01
1.121409450000000106e+03,-2.334048425563416185e+00,3.028465921190726107e+01,9.012709380669222980e+01
1.121843599999999924e+03,-2.294095538741594442e+00,3.020981069199557822e+01,9.105010818522696070e+01
1.122277749999999969e+03,-2.256172873339417073e+00,3.016495269366502185e+01,9.199506632902300396e+01
1.122711900000000014e+03,-2.220335961266830083e+00,3.015161232109869616e+01,9.296186547928124355e+01
1.123146050000000059e+03,-2.186638131066856339e+00,3.017141326685571556e+01,9.395035449583301101e+01
1.123580200000000104e+03,-2.155130651853025103e+00,3.022608102566707089e+01,9.496032447665788823e+01
1.124014349999999922e+03,-2.125862872591782970e+00,3.031744798753188874e+01,9.599149822447820668e+01
1.124448499999999967e+03,-2.098882356287241624e+00,3.044745831651942680e+01,9.704351844161760710e+01
1.124882650000000012e+03,-2.074235008701794225e+00,3.061817249930084728e+01,9.811593452719827724e+01
1.125316800000000057e+03,-2.051965201311267695e+00,3.083177142115100366e+01,9.920818784485126685e+01
1.125750950000000103e+03,-2.032115888245419555e+00,3.109055979644445600e+01,1.003195953250956762e+02
1.126185099999999920e+03,-2.014728717006444736e+00,3.139696874508081237e+01,1.014493312652570722e+02
1.126619249999999965e+03,-1.999844132791970708e+00,3.175355726531274314e+01,1.025964071921876837e+02
1.127053400000000011e+03,-1.987501476269896150e+00,3.216301230669296274e+01,1.037596496605578835e+02
1.127487550000000056e+03,-1.977739074667898000e+00,3.262814709403082958e+01,1.049376758735518536e+02
1.127921700000000101e+03,-1.970594326045860711e+00,3.315189729422230158e+01,1.061288670354533394e+02
1.128355849999999919e+03,-1.966103776617132981e+00,3.373731455272505997e+01,1.073313393790918440e+02
1.128789999999999964e+03,-1.964303190975655866e+00,3.438755685587212696e+01,1.085429128581420031e+02
1.129224150000000009e+03,-1.965227615068099620e+00,3.510587510022109115e+01,1.097610775579946534e+02
1.129658300000000054e+03,-1.968911431726410921e+00,3.589559517253993448e+01,1.109829579627492961e+02
1.130092450000000099e+03,-1.975388408544766605e+00,3.676009476667049825e+01,1.122052753238012031e+02
1.130526599999999917e+03,-1.984691737845501347e+00,3.770277409030600069e+01,1.134243085114339777e+02
1.130960749999999962e+03,-1.996854068432600604e+00,3.872701955129704743e+01,1.146358538989678664e+02
1.131394900000000007e+03,-2.011907528776559317e+00,3.983615946671577746e+01,1.158351850330098216e+02
1.131829050000000052e+03,-2.029883741212255899e+00,4.103341081812575197e+01,1.170170130862507563e+02
1.132263200000000097e+03,-2.050813826659046324e+00,4.232181609514731235e+01,1.181754493725979387e+02
1.132697349999999915e+03,-2.074728399292474101e+00,4.370416934089505645e+01,1.193039715273998667e+02
1.133131499999999960e+03,-2.101657550504358429e+00,4.518293065413215004e+01,1.203953953142428617e+02
1.133565650000000005e+03,-2.131630821386098162e+00,4.676012863302334921e+01,1.214418544053215072e+02
1.133999800000000050e+03,-2.164677162855504378e+00,4.843725058467428823e+01,1.224347908800729527e+02
1.134433950000000095e+03,-2.200824882418595863e+00,5.021512079351299462e+01,1.233649595739993003e+02
1.134868099999999913e+03,-2.240101576415606033e+00,5.209376775834831363e+01,1.242224497547944679e+02
1.135302249999999958e+03,-2.282534046441710540e+00,5.407228208565521044e+01,1.249967278641776147e+02
1.135736400000000003e+03,-2.328148198456526430e+00,5.614866766921224439e+01,1.256767051887004385e+02
1.136170550000000048e+03,-2.376968922901657066e+00,5.831968988369933982e+01,1.262508342492333071e+02
1.136604700000000093e+03,-2.429019953929150155e+00,6.058072574257614207e+01,1.267072373575214073e+02
1.137038849999999911e+03,-2.484323705607314636e+00,6.292562226427367733e+01,1.270338701083491486e+02
1.137472999999999956e+03,-2.542901082706263693e+00,6.534657057106322497e+01,1.272187214923957583e+02
1.137907150000000001e+03,-2.604771263381591595e+00,6.783400439613936328e+01,1.272500507800781833e+02
1.138341300000000047e+03,-2.669951450758992983e+00,7.037653254928235924e+01,1.271166593235679017e+02
1.138775450000000092e+03,-2.738456590083920172e+00,7.296091531937057084e+01,1.268081929815966191e+02
