f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
4.172174999999999727e+02,-6.761340323751956032e-03,3.909701199654598014e+01,4.400977316124500549e-02,2.091723224660967162e+01,-5.902519003383913665e-01,2.128638950266910967e+01,1.633233906592529427e+00,7.719832947827554026e-01
4.173750000000000000e+02,-6.386150950463555243e-03,3.911451263387492361e+01,4.301307405757252150e-02,2.092923561208249339e+01,-5.917838052377879521e-01,2.130336354782629371e+01,1.620244944887840877e+00,9.175355022283585571e-01
4.175325000000000273e+02,-6.007302707880448657e-03,3.913201854721003770e+01,4.201553577459043315e-02,2.094125704975087388e+01,-5.932905621214575875e-01,2.132038165076848557e+01,1.607184858158563490e+00,1.063188297440445851e+00
4.176899999999999977e+02,-5.624766135770448497e-03,3.914952975232471033e+01,4.101721804367318425e-02,2.095329665110551431e+01,-5.947718521065137320e-01,2.133744393812727935e+01,1.594053720759671000e+00,1.208942695952867963e+00
4.178475000000000250e+02,-5.238511407092773936e-03,3.916704626506128761e+01,4.001818131137941520e-02,2.096535450814283053e+01,-5.962273535902236077e-01,2.135455053661323177e+01,1.580851610376199812e+00,1.354799719522585599e+00
4.180049999999999955e+02,-4.848508321888033226e-03,3.918456810133043433e+01,3.901848674858314492e-02,2.097743071336925880e+01,-5.976567422210474767e-01,2.137170157301247642e+01,1.567578608068089574e+00,1.500760396188014933e+00
4.181625000000000227e+02,-4.454726303449559749e-03,3.920209527710951392e+01,3.801819625930036306e-02,2.098952535980516032e+01,-5.990596908712878532e-01,2.138889717418307868e+01,1.554234798318480548e+00,1.646825760328979538e+00
4.183199999999999932e+02,-4.057134391617634589e-03,3.921962780844078367e+01,3.701737249061073931e-02,2.100163854098882865e+01,-6.004358696071645518e-01,2.140613746705045628e+01,1.540820269079715921e+00,1.792996852726191914e+00
4.184775000000000205e+02,-3.655701238573349793e-03,3.923716571143052789e+01,3.601607884152790984e-02,2.101377035098088797e+01,-6.017849456604453806e-01,2.142342257860411436e+01,1.527335111822929026e+00,1.939274720621583459e+00
4.186349999999999909e+02,-3.250395102759002369e-03,3.925470900224747339e+01,3.501437947302978720e-02,2.102592088436784579e+01,-6.031065833982861557e-01,2.144075263589321523e+01,1.513779421586182838e+00,2.085660417780673459e+00
4.187925000000000182e+02,-2.841183844277863062e-03,3.927225769712098469e+01,3.401233931745002020e-02,2.103809023626670438e+01,-6.044004442939169275e-01,2.145812776602220140e+01,1.500153297024367616e+00,2.232155004553737943e+00
4.189499999999999886e+02,-2.428034918434588286e-03,3.928981181233969266e+01,3.301002408863396714e-02,2.105027850232892206e+01,-6.056661868953241434e-01,2.147554809614682370e+01,1.486456840460622875e+00,2.378759547937967067e+00
4.191075000000000159e+02,-2.010915371114425487e-03,3.930737136425014455e+01,3.200750029168849403e-02,2.106248577874462669e+01,-6.069034667957473594e-01,2.149301375346966481e+01,1.472690157937323718e+00,2.525475121641939324e+00
4.192649999999999864e+02,-1.589791832129335176e-03,3.932493636925416780e+01,3.100483523359903043e-02,2.107471216224686472e+01,-6.081119366012400773e-01,2.151052486523516549e+01,1.458853359268321936e+00,2.672302806148458387e+00
4.194225000000000136e+02,-1.164630510859055411e-03,3.934250684380860008e+01,3.000209703290283164e-02,2.108695775011574369e+01,-6.092912459005997983e-01,2.152808155872580187e+01,1.444946558092986333e+00,2.819243688780506130e+00
4.195799999999999841e+02,-7.353971891773594801e-04,3.936008280442265317e+01,2.899935463071965855e-02,2.109922264018272386e+01,-6.104410412322034407e-01,2.154568396125659646e+01,1.430969871929346438e+00,2.966298863765270077e+00
4.197375000000000114e+02,-3.020572164618441071e-04,3.937766426765588790e+01,2.799667780112203436e-02,2.111150693083493834e+01,-6.115609660523729785e-01,2.156333220017076613e+01,1.416923422230217611e+00,3.113469432301583684e+00
4.198949999999999818e+02,1.354244963815970772e-04,3.939525125011647333e+01,2.699413716201622473e-02,2.112381072101927515e+01,-6.126506607024014839e-01,2.158102640283402707e+01,1.402807334438029185e+00,3.260756502625699493e+00
4.200525000000000091e+02,5.770834831192465843e-04,3.941284376846014226e+01,2.599180418596537881e-02,2.113613411024721955e+01,-6.137097623755873865e-01,2.159876669663058379e+01,1.388621738042955300e+00,3.408161190079504799e+00
4.202099999999999795e+02,1.022955728590123434e-03,3.943044183938669534e+01,2.498975121157948759e-02,2.114847719859851694e+01,-6.147379050832553204e-01,2.161655320895673071e+01,1.374366766639751658e+00,3.555684617178809237e+00
4.203675000000000068e+02,1.473077673461912476e-03,3.944804547963950370e+01,2.398805145423753282e-02,2.116084008672604710e+01,-6.157347196210811724e-01,2.163438606721627622e+01,1.360042557986795853e+00,3.703327913682068040e+00
4.205249999999999773e+02,1.927486222304367362e-03,3.946565470600214809e+01,2.298677901828075423e-02,2.117322287586008400e+01,-6.166998335344503479e-01,2.165226539881477308e+01,1.345649254066632938e+00,3.851092216660654266e+00
4.206825000000000045e+02,2.386218747812463275e-03,3.948326953529655015e+01,2.198600890796697377e-02,2.118562566781245948e+01,-6.176328710836739289e-01,2.167019133115370977e+01,1.331187001145759163e+00,3.998978670569126592e+00
4.208399999999999750e+02,2.849313098740277692e-03,3.950088998438143761e+01,2.098581703966037257e-02,2.119804856498139145e+01,-6.185334532083895942e-01,2.168816399162493269e+01,1.316655949836697204e+00,4.146988427316766312e+00
4.209975000000000023e+02,3.316807605889097749e-03,3.951851607014948797e+01,1.998628025352494272e-02,2.121049167035577909e+01,-6.194011974918450791e-01,2.170618350760508264e+01,1.302056255161812448e+00,4.295122646339980754e+00
4.211549999999999727e+02,3.788741087492313291e-03,3.953614780952496233e+01,1.898747632584297726e-02,2.122295508751956561e+01,-6.202357181247180051e-01,2.172425000644873450e+01,1.287388076615324506e+00,4.443382494674636085e+00
4.213125000000000000e+02,4.265152857719808725e-03,3.955378521946143877e+01,1.798948398122168432e-02,2.123543892065632122e+01,-6.210366258678686746e-01,2.174236361548284435e+01,1.272651578230133085e+00,4.591769147030585252e+00
4.214700000000000273e+02,4.746082731171700868e-03,3.957142831693897023e+01,1.699238290517202793e-02,2.124794327455373733e+01,-6.218035280158553668e-01,2.176052446200020185e+01,1.257846928642876394e+00,4.740283785865904598e+00
4.216274999999999977e+02,5.231571031728316987e-03,3.958907711896234360e+01,1.599625375693923199e-02,2.126046825460852219e+01,-6.225360283580975151e-01,2.177873267325278661e+01,1.242974301161157813e+00,4.888927601461898753e+00
4.217850000000000250e+02,5.721658597147114000e-03,3.960673164255793210e+01,1.500117818181228614e-02,2.127301396683020585e+01,-6.232337271418242342e-01,2.179698837644541598e+01,1.228033873832007350e+00,5.037701792000513379e+00
4.219424999999999955e+02,6.216386787506823601e-03,3.962439190477054041e+01,1.400723882497863920e-02,2.128558051784638749e+01,-6.238962210321764568e-01,2.181529169872863960e+01,1.213025829511673814e+00,5.186607563640039054e+00
4.221000000000000227e+02,6.715797491922068096e-03,3.964205792266167094e+01,1.301451934417065075e-02,2.129816801490711953e+01,-6.245231030736894118e-01,2.183364276719182584e+01,1.197950355935310407e+00,5.335646130593966419e+00
4.222574999999999932e+02,7.219933134824308395e-03,3.965972971330621988e+01,1.202310442347355283e-02,2.131077656588957581e+01,-6.251139626498679602e-01,2.185204170885612029e+01,1.182807645789726081e+00,5.484818715209367923e+00
4.224150000000000205e+02,7.728836683502503073e-03,3.967740729378910203e+01,1.103307978686234557e-02,2.132340627930248189e+01,-6.256683854435897141e-01,2.187048865066700287e+01,1.167597896785830258e+00,5.634126548047081684e+00
4.225724999999999909e+02,8.242551655637373256e-03,3.969509068120326134e+01,1.004453221198685874e-02,2.133605726429102845e+01,-6.261859533954321488e-01,2.188898371948675248e+01,1.152321311732937614e+00,5.783570867961852713e+00
4.227300000000000182e+02,8.761122125473388284e-03,3.971277989264579844e+01,9.057549544499004721e-03,2.134872963064151463e+01,-6.266662446629828187e-01,2.190752704208689750e+01,1.136978098614314314e+00,5.933152922183498212e+00
4.228874999999999886e+02,9.284592733235915926e-03,3.973047494521535583e+01,8.072220712105976359e-03,2.136142348878590269e+01,-6.271088335778257639e-01,2.192611874514033588e+01,1.121568470664382033e+00,6.082873966400209831e+00
4.230450000000000159e+02,9.813008689821191288e-03,3.974817585600869307e+01,7.088635739136477966e-03,2.137413894980674200e+01,-6.275132906042530934e-01,2.194475895521321718e+01,1.106092646445686833e+00,6.232735264841156919e+00
4.232024999999999864e+02,1.034641578663925317e-02,3.976588264211688539e+01,6.106885761505437098e-03,2.138687612544160643e+01,-6.278791822951798052e-01,2.196344779875650843e+01,1.090550849929781796e+00,6.382738090360750682e+00
4.233600000000000136e+02,1.088486040173008811e-02,3.978359532062316362e+01,5.127063041189927617e-03,2.139963512808810364e+01,-6.282060712489846432e-01,2.198218540209779803e+01,1.074943310576312205e+00,6.532883724524112701e+00
4.235174999999999841e+02,1.142838950864115931e-02,3.980131390859849461e+01,4.149260981851949671e-03,2.141241607080863218e+01,-6.284935160642843854e-01,2.200097189143278698e+01,1.059270263416467461e+00,6.683173457692410224e+00
4.236750000000000114e+02,1.197705068294586256e-02,3.981903842309863251e+01,3.173574143880540047e-03,2.142521906733504267e+01,-6.287410712967574922e-01,2.201980739281614419e+01,1.043531949135832804e+00,6.833608589111436871e+00
4.238324999999999818e+02,1.253089211126937746e-02,3.983676888115973469e+01,2.200098260328694089e-03,2.143804423207336285e+01,-6.289482874115353006e-01,2.203869203215240091e+01,1.027728614159616916e+00,6.984190426997286316e+00
4.239900000000000091e+02,1.308996259855468511e-02,3.985450529979548406e+01,1.228930252634458965e-03,2.145089168010891356e+01,-6.291147107386837467e-01,2.205762593518698722e+01,1.011860510738289198e+00,7.134920288627929708e+00
4.241474999999999795e+02,1.365431157646554948e-02,3.987224769599291818e+01,2.601682466442788058e-04,2.146376152721082065e+01,-6.292398834255537032e-01,2.207660922749646559e+01,9.959278970366673978e-01,7.285799500431529019e+00
4.243050000000000068e+02,1.422398911096755224e-02,3.988999608670849284e+01,-7.060884108299819110e-04,2.147665388983705270e+01,-6.293233433899861895e-01,2.209564203447876807e+01,9.799310372216366583e-01,7.436829398078160125e+00
4.244624999999999773e+02,1.479904591154118654e-02,3.990775048886403908e+01,-1.669739135496253702e-03,2.148956888513909291e+01,-6.293646242713857308e-01,2.211472448134357549e+01,9.638702015554448943e-01,7.588011326570805792e+00
4.246200000000000045e+02,1.537953333857330733e-02,3.992551091934298313e+01,-2.630682088875414479e-03,2.150250663096702297e+01,-6.293632553828496512e-01,2.213385669310160608e+01,9.477456664845469447e-01,7.739346640340260208e+00
4.247774999999999750e+02,1.596550341229241443e-02,3.994327739498616126e+01,-3.588814160915933856e-03,2.151546724587431214e+01,-6.293187616614336344e-01,2.215303879455473179e+01,9.315577147373172995e-01,7.890836703337706481e+00
4.249350000000000023e+02,1.655700882101576732e-02,3.996104993258710181e+01,-4.544030952956326815e-03,2.152845084912248552e+01,-6.292306636178228718e-01,2.217227091028482633e+01,9.153066354172324504e-01,8.042482889129930257e+00
4.250924999999999727e+02,1.715410293016338475e-02,3.997882854888791826e+01,-5.496226759666853617e-03,2.154145756068642470e+01,-6.290984772858890794e-01,2.219155316464293648e+01,8.989927241007898973e-01,8.194286580996243075e+00
4.252500000000000000e+02,1.775683979054823447e-02,3.999661326057551491e+01,-6.445294551604924781e-03,2.155448750125899338e+01,-6.289217141714062986e-01,2.221088568173844635e+01,8.826162829369222917e-01,8.346249172025721919e+00
4.254075000000000273e+02,1.836527414753170995e-02,4.001440408427544071e+01,-7.391125956560938223e-03,2.156754079225609644e+01,-6.286998811991755254e-01,2.223026858542692707e+01,8.661776207467496436e-01,8.498372065214626403e+00
4.255649999999999977e+02,1.897946144945999308e-02,4.003220103654872730e+01,-8.333611241669799941e-03,2.158061755582131269e+01,-6.284324806606939040e-01,2.224970199929892445e+01,8.496770531265721571e-01,8.650656673566860633e+00
4.257225000000000250e+02,1.959945785717200767e-02,4.005000413388646052e+01,-9.272639294297523038e-03,2.159371791483122038e+01,-6.281190101601005216e-01,2.226918604666790813e+01,8.331149025517755602e-01,8.803104420193966106e+00
4.258799999999999955e+02,2.022532025325222971e-02,4.006781339270460052e+01,-1.020809760284547597e-02,2.160684199290016139e+01,-6.277589625601593948e-01,2.228872085055738594e+01,8.164914984826379118e-01,8.955716738417041967e+00
4.260375000000000227e+02,2.085710625059886830e-02,4.008562882933942717e+01,-1.113987223777453822e-02,2.161998991438511553e+01,-6.273518259271045894e-01,2.230830653368903072e+01,7.998071774723759519e-01,9.108495071870491344e+00
4.261949999999999932e+02,2.149487420210606861e-02,4.010345046004252367e+01,-1.206784783221977186e-02,2.163316180439074543e+01,-6.268970834738485376e-01,2.232794321846944996e+01,7.830622832764441155e-01,9.261440874603888318e+00
4.263525000000000205e+02,2.213868321016132512e-02,4.012127830097506376e+01,-1.299190756136125655e-02,2.164635778877429928e+01,-6.263942135044419102e-01,2.234763102697688097e+01,7.662571669638013061e-01,9.414555611188879070e+00
4.265099999999999909e+02,2.278859313609515880e-02,4.013911236820275974e+01,-1.391193312290016360e-02,2.165957799415053486e+01,-6.258426893557069715e-01,2.236737008094790724e+01,7.493921870315614076e-01,9.567840756825185977e+00
4.266675000000000182e+02,2.344466461010972710e-02,4.015695267768997923e+01,-1.482780471590286822e-02,2.167282254789681772e+01,-6.252419793391643665e-01,2.238716050176306283e+01,7.324677095183733666e-01,9.721297797447897793e+00
4.268249999999999886e+02,2.410695904031121342e-02,4.017479924529506263e+01,-1.573940102068813185e-02,2.168609157815781074e+01,-6.245915466820199935e-01,2.240700241043359497e+01,7.154841081242158118e-01,9.874928229836349658e+00
4.269825000000000159e+02,2.477553862345390281e-02,4.019265208676340251e+01,-1.664659917691564683e-02,2.169938521385081387e+01,-6.238908494668524707e-01,2.242689592758592809e+01,6.984417643277144316e-01,1.002873356172403518e+01
4.271399999999999864e+02,2.545046635427974935e-02,4.021051121772249104e+01,-1.754927476273289780e-02,2.171270358467019079e+01,-6.231393405708162136e-01,2.244684117344743157e+01,6.813410675092178570e-01,1.018271531190964474e+01
4.272975000000000136e+02,2.613180603538199295e-02,4.022837665367550386e+01,-1.844730177258455811e-02,2.172604682109274421e+01,-6.223364676041328591e-01,2.246683826783103655e+01,6.641824150733794951e-01,1.033687501036973266e+01
4.274549999999999841e+02,2.681962228894813408e-02,4.024624840999521069e+01,-1.934055259490046613e-02,2.173941505438256883e+01,-6.214816728471964646e-01,2.248688733011940144e+01,6.469662125756617810e-01,1.049121419837269720e+01
4.276125000000000114e+02,2.751398056483759375e-02,4.026412650191812759e+01,-2.022889799019834609e-02,2.175280841659589370e+01,-6.205743931875326025e-01,2.250698847924956780e+01,6.296928738504734557e-01,1.064573442859318142e+01
4.277699999999999818e+02,2.821494715238939341e-02,4.028201094453718412e+01,-2.111220706769880232e-02,2.176622704058598856e+01,-6.196140600544652877e-01,2.252714183369570122e+01,6.123628211407322608e-01,1.080043726522837133e+01
4.279275000000000091e+02,2.892258919166257325e-02,4.029990175279650799e+01,-2.199034726208301191e-02,2.177967106000837205e+01,-6.186000993547184912e-01,2.254734751145333149e+01,5.949764852310190921e-01,1.095532428411642556e+01
4.280849999999999795e+02,2.963697468139095750e-02,4.031779894148368726e+01,-2.286318431060369374e-02,2.179314060932507857e+01,-6.175319314058296261e-01,2.256760563002159614e+01,5.775343055823771721e-01,1.111039707285367584e+01
4.282425000000000068e+02,3.035817249319286426e-02,4.033570252522306276e+01,-2.373058222804170364e-02,2.180663582381036747e+01,-6.164089708686707469e-01,2.258791630638564030e+01,5.600367304692637216e-01,1.126565723091706239e+01
4.283999999999999773e+02,3.108625237963132115e-02,4.035361251846993014e+01,-2.459240328362461911e-02,2.182015683955516039e+01,-6.152306266795214418e-01,2.260827965699946063e+01,5.424842171194438345e-01,1.142110636978375027e+01
4.285575000000000045e+02,3.182128498694716118e-02,4.037152893550129562e+01,-2.544850797531556658e-02,2.183370379347169177e+01,-6.139963019807632705e-01,2.262869579776622331e+01,5.248772318567219708e-01,1.157674611305544410e+01
