f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
8.047424999999999500e+02,1.459471056410525769e+00,6.548774499195754117e+01,7.286149312426678293e+00,4.945626788509828486e+01,7.457581712935648532e+00,4.779548784411963425e+01,4.144934478204890382e+01,-5.564219276852026752e+01
8.052000000000000455e+02,1.479486284378768612e+00,6.554724292415569664e+01,7.393336608796242437e+00,4.954214475416286234e+01,7.555955662355976266e+00,4.787914184624415270e+01,4.199291551782240361e+01,-5.521239406766409274e+01
8.056575000000000273e+02,1.499829783477309775e+00,6.560662911869088987e+01,7.502246486811553261e+00,4.962707320619855267e+01,7.656018213070360900e+00,4.796220992592693477e+01,4.254455899389519402e+01,-5.478898916612429559e+01
8.061150000000000091e+02,1.520502652039771974e+00,6.566589610323963200e+01,7.612873779443916966e+00,4.971100414286780733e+01,7.757783917710983523e+00,4.804464404415513457e+01,4.310417126071996563e+01,-5.437221277393727803e+01
8.065724999999999909e+02,1.541505892978968451e+00,6.572503626009056177e+01,7.725211856529453414e+00,4.979388799888559447e+01,7.861265927942524101e+00,4.812639464322150218e+01,4.367164108501754072e+01,-5.396229804693781773e+01
8.070299999999999727e+02,1.562840405708697533e+00,6.578404181855867705e+01,7.839252568620624473e+00,4.987567477996388732e+01,7.966475888930450111e+00,4.820741067824368997e+01,4.424684982761061747e+01,-5.355947636667205813e+01
8.074874999999999545e+02,1.584506976832104508e+00,6.584290484767642226e+01,7.954986190163195303e+00,4.995631410585775711e+01,8.073423832400601796e+00,4.828763965536579406e+01,4.482967132218124107e+01,-5.316397709731528920e+01
8.079450000000000500e+02,1.606506269578122037e+00,6.590161724929228626e+01,8.072401362367710220e+00,5.003575525880616226e+01,8.182118068622344254e+00,4.836702767701110162e+01,4.541997175729699165e+01,-5.277602731857078311e+01
8.084025000000000318e+02,1.628838811976297540e+00,6.596017075171425859e+01,8.191485036186127999e+00,5.011394723764590253e+01,8.292565077695330800e+00,4.844551949455676976e+01,4.601760956423146354e+01,-5.239585153369019110e+01
8.088600000000000136e+02,1.651504983775328617e+00,6.601855690404235588e+01,8.312222415843146806e+00,5.019083881785555690e+01,8.404769400567566606e+00,4.852305856879127077e+01,4.662243531324565993e+01,-5.202367135195233061e+01
8.093174999999999955e+02,1.674505002123368724e+00,6.607676707133848026e+01,8.434596903414538716e+00,5.026637861776342220e+01,8.518733530266338505e+00,4.859958713850691936e+01,4.723429162116412527e+01,-5.165970514513963252e+01
8.097749999999999773e+02,1.697838906042317131e+00,6.613479243078502634e+01,8.558590044984862644e+00,5.034051517112089869e+01,8.634457803874299842e+00,4.867504629755998025e+01,4.785301307320186481e+01,-5.130416767779199461e+01
8.102324999999999591e+02,1.721506539746523901e+00,6.619262396898797363e+01,8.684181478959571265e+00,5.041319700621144051e+01,8.751940295842064899e+00,4.874937608071019213e+01,4.847842616214379774e+01,-5.095726971125588278e+01
8.106900000000000546e+02,1.745507534870088806e+00,6.625025248057868055e+01,8.811348887144800912e+00,5.048437273162203098e+01,8.871176713280778614e+00,4.882251555851963332e+01,4.911034924807403712e+01,-5.061921758183164854e+01
8.111475000000000364e+02,1.769841291687162643e+00,6.630766856827025890e+01,8.940067949250101620e+00,5.055399112876128243e+01,8.992160293939519988e+00,4.889440294155649980e+01,4.974859254196336877e+01,-5.029021275360609877e+01
8.116050000000000182e+02,1.794506959424545967e+00,6.636486264452027228e+01,9.070312301501687102e+00,5.062200125115403182e+01,9.114881707623625928e+00,4.896497569410327344e+01,5.039295811648451462e+01,-4.997045134687726886e+01
8.120625000000000000e+02,1.819503415789713641e+00,6.642182493494976825e+01,9.202053500093841265e+00,5.068835253048779066e+01,9.239328961871240864e+00,4.903417065751862935e+01,5.104323994748862958e+01,-4.966012364340924279e+01
8.125199999999999818e+02,1.844829245849003208e+00,6.647854548365801008e+01,9.335260990230819900e+00,5.075299488931912606e+01,9.365487312753449700e+00,4.910192418334045783e+01,5.169922398958792797e+01,-4.935941357011383701e+01
8.129774999999999636e+02,1.870482720417986355e+00,6.653501416056995765e+01,9.469902081541924588e+00,5.081587886028265189e+01,9.493339181717111330e+00,4.916817227615075581e+01,5.236068828929446539e+01,-4.906849816312242041e+01
8.134349999999999454e+02,1.896461774137151446e+00,6.659122067093633746e+01,9.605941930671940909e+00,5.087695571156528018e+01,9.622864079435203166e+00,4.923285074614504708e+01,5.302740313911871795e+01,-4.878754701460255916e+01
8.138925000000000409e+02,1.922763983433007695e+00,6.664715456709923558e+01,9.743343531864384843e+00,5.093617757833146698e+01,9.754038537669956099e+00,4.929589537126325638e+01,5.369913127595322777e+01,-4.851672170507502102e+01
8.143500000000000227e+02,1.949386544573513014e+00,6.670280526261520038e+01,9.882067716361682130e+00,5.099349759969449281e+01,9.886836050189652170e+00,4.935724206864629338e+01,5.437562812695674097e+01,-4.825617522439596740e+01
8.148075000000000045e+02,1.976326252053762778e+00,6.675816204881455462e+01,1.002207316144855120e+01,5.104887006074060452e+01,1.002122702380691521e+01,4.941682707507877126e+01,5.505664210597933561e+01,-4.800605138498985980e+01
8.152649999999999864e+02,2.003579477554352284e+00,6.681321411385107467e+01,1.016331640995300845e+01,5.110225053901420011e+01,1.015717874062464965e+01,4.947458713596989810e+01,5.574191496337468266e+01,-4.776648423133742938e+01
8.157224999999999682e+02,2.031142149738280889e+00,6.686795056427642692e+01,1.030575190100172023e+01,5.115359605477581795e+01,1.029465533258348309e+01,4.953045970230679984e+01,5.643118219177554096e+01,-4.753759745014156124e+01
8.161799999999999500e+02,2.059009735156888787e+00,6.692236044914712068e+01,1.044933201279651946e+01,5.120286522423959497e+01,1.043361776940185592e+01,4.958438313489184424e+01,5.712417349010691936e+01,-4.731950378600308227e+01
8.166375000000000455e+02,2.087177220552273837e+00,6.697643278664298805e+01,1.059400711813658447e+01,5.125001841489631005e+01,1.057402386098234892e+01,4.963629691504633712e+01,5.782061328774221209e+01,-4.711230446783720538e+01
8.170950000000000273e+02,2.115639096845551403e+00,6.703015659314898755e+01,1.073972565335652618e+01,5.129501790192338007e+01,1.071582827532827231e+01,4.968614186083198092e+01,5.852022133029851148e+01,-4.691608865163230746e+01
8.175525000000000091e+02,2.144389345110805145e+00,6.708352091471785172e+01,1.088643420128568984e+01,5.133782802458045325e+01,1.085898257296865310e+01,4.973386034770441455e+01,5.922271332808554689e+01,-4.673093288550672497e+01
8.180099999999999909e+02,2.173421424831647464e+00,6.713651486079956499e+01,1.103407758875153988e+01,5.137841534139018762e+01,1.100343525882893303e+01,4.977939653237906015e+01,5.992780166771001404e+01,-4.655690060332664615e+01
8.184674999999999727e+02,2.202728264737574104e+00,6.718912764008804572e+01,1.118259899905715038e+01,5.141674878280912253e+01,1.114913185240431126e+01,4.982269657855301404e+01,6.063519618674875744e+01,-4.639404165342528330e+01
8.189249999999999545e+02,2.232302256510678706e+00,6.724134859829986510e+01,1.133194009975576755e+01,5.145279980000263009e+01,1.129601497699885293e+01,4.986370888299546777e+01,6.134460501079043127e+01,-4.624239186917800737e+01
8.193825000000000500e+02,2.262135251643077272e+00,6.729316725766449281e+01,1.148204118592315304e+01,5.148654250825961043e+01,1.144402446867790957e+01,4.990238430039242701e+01,6.205573545146314274e+01,-4.610197268835914741e+01
8.198400000000000318e+02,2.292218561712515257e+00,6.734457335786763110e+01,1.163284133899686879e+01,5.151795382350895380e+01,1.159309750545125617e+01,4.993867636521052589e+01,6.276829496336748804e+01,-4.597279082829588504e+01
8.202975000000000136e+02,2.322542962320864213e+00,6.739555689815597361e+01,1.178427860110089753e+01,5.154701359034274333e+01,1.174316875705190633e+01,4.997254150873783374e+01,6.348199215707713705e+01,-4.585483802386806218e+01
8.207549999999999955e+02,2.353098700922139574e+00,6.744610818027426546e+01,1.193629016462267778e+01,5.157370469990447504e+01,1.189417055551390945e+01,5.000393926936007460e+01,6.419653786461240941e+01,-4.574809083534449883e+01
8.212124999999999773e+02,2.383875508733011905e+00,6.749621785187528644e+01,1.208881257663518660e+01,5.159801319597215752e+01,1.204603308656370153e+01,5.003283249405080113e+01,6.491164625299308000e+01,-4.565251053291069638e+01
8.216699999999999591e+02,2.414862616890645963e+00,6.754587695001001180e+01,1.224178195758599230e+01,5.161992836755275249e+01,1.219868460164701673e+01,5.005918752898794821e+01,6.562703598068701183e+01,-4.556804306451678599e+01
8.221275000000000546e+02,2.446048776982096218e+00,6.759507694428017999e+01,1.239513423348967613e+01,5.163944282631285176e+01,1.235205165020017937e+01,5.008297439716663746e+01,6.634243139098188635e+01,-4.549461911335099273e+01
8.225850000000000364e+02,2.477422286030759313e+00,6.764380977920809812e+01,1.254880538067350315e+01,5.165655256719541910e+01,1.250605933155229543e+01,5.010416696085326294e+01,6.705756373551822946e+01,-4.543215425083364067e+01
8.230425000000000182e+02,2.508971015978982422e+00,6.769206791536136336e+01,1.270273168193879876e+01,5.167125701062413157e+01,1.266063156561700431e+01,5.012274306673047164e+01,6.777217242048851631e+01,-4.538054919050952662e+01
8.235000000000000000e+02,2.540682447657908849e+00,6.773984436875289816e+01,1.285684999280952034e+01,5.168355902476435659e+01,1.281569138129281171e+01,5.013868467160772724e+01,6.848600626727593976e+01,-4.533969014761524363e+01
8.239574999999999818e+02,2.572543709184356597e+00,6.778713274802692013e+01,1.301109801635831786e+01,5.169346492640675450e+01,1.297116122125587623e+01,5.015197794662914532e+01,6.919882477866930515e+01,-4.530944930839667961e+01
8.244149999999999636e+02,2.604541618671090575e+00,6.783392728893763035e+01,1.316541458491911420e+01,5.170098445915300545e+01,1.312696326158771143e+01,5.016261335799175924e+01,6.991039940117632057e+01,-4.528968541246807433e+01
8.248724999999999454e+02,2.636662731082018318e+00,6.788022288562859785e+01,1.331973994682987517e+01,5.170613074772420248e+01,1.328301974445021827e+01,5.017058572230044433e+01,7.062051477346410877e+01,-4.528024445063676495e+01
8.253300000000000409e+02,2.668893389007003680e+00,6.792601511822947202e+01,1.347401605618949638e+01,5.170892022737124449e+01,1.343925332179051502e+01,5.017589423482538535e+01,7.132896995050799660e+01,-4.528096047967977000e+01
8.257875000000000227e+02,2.701219777077520146e+00,6.797130027630095128e+01,1.362818686347830877e+01,5.170937254754742440e+01,1.359558740785081987e+01,5.017854246909676874e+01,7.203557959272727373e+01,-4.529165655456204576e+01
8.262450000000000045e+02,2.733627979686732878e+00,6.801607537768120437e+01,1.378219860476306025e+01,5.170751044920350381e+01,1.375194653805457179e+01,5.017853834646749078e+01,7.274017510915085438e+01,-4.531214577753269879e+01
8.267024999999999864e+02,2.766104041626834320e+00,6.806033818231477994e+01,1.393600008711297278e+01,5.170335961527848667e+01,1.390825673166743215e+01,5.017589407449449368e+01,7.344260574357430471e+01,-4.534223246245750971e+01
8.271599999999999682e+02,2.798634031205395445e+00,6.810408720068002708e+01,1.408954296777244686e+01,5.169694849419152405e+01,1.406444585547369108e+01,5.017062605323409485e+01,7.414273959268220437e+01,-4.538171341163920403e+01
8.276174999999999500e+02,2.831204105356206036e+00,6.814732169647199100e+01,1.424278202458713416e+01,5.168830809637713486e+01,1.422044398558352363e+01,5.016275474881036445e+01,7.484046454527386061e+01,-4.543037930127351132e+01
8.280750000000000455e+02,2.863800576216384730e+00,6.819004168324441650e+01,1.439567541515233984e+01,5.167747176415478805e+01,1.437618376438244638e+01,5.015230453389606424e+01,7.553568913199720214e+01,-4.548801617059140057e+01
8.285325000000000273e+02,2.896409978607801694e+00,6.823224791476781093e+01,1.454818492216169012e+01,5.166447491547466342e+01,1.453160074957393988e+01,5.013930349504055073e+01,7.622834327541720256e+01,-4.555440700867958270e+01
8.289900000000000091e+02,2.929019137826219144e+00,6.827394186891389438e+01,1.470027618246050594e+01,5.164935476233075207e+01,1.468663375222465817e+01,5.012378320708019430e+01,7.691837893075965837e+01,-4.562933343195384595e+01
8.294474999999999909e+02,2.961615237119682664e+00,6.831512572494133906e+01,1.485191889737469673e+01,5.163215000488226991e+01,1.484122516072850573e+01,5.010577847517621564e+01,7.760577060832716256e+01,-4.571257744431171233e+01
8.299049999999999727e+02,2.994185884218699023e+00,6.835580233411714346e+01,1.500308702197200539e+01,5.161290050256052808e+01,1.499532124763764784e+01,5.008532704532940016e+01,7.829051576933298406e+01,-4.580392327111832174e+01
8.303624999999999545e+02,3.026719176272333112e+00,6.839597518367517637e+01,1.515375893103072258e+01,5.159164692366838523e+01,1.514887245638151825e+01,5.006246928452569733e+01,7.897263508774085494e+01,-4.590315925740937075e+01
8.308200000000000500e+02,3.059203762539952187e+00,6.843564835417839731e+01,1.530391755963212219e+01,5.156843037519109885e+01,1.530183366499997355e+01,5.003724783195661985e+01,7.965217257163763520e+01,-4.601007982002460039e+01
8.312775000000000318e+02,3.091628904194400285e+00,6.847482647041705661e+01,1.545355051645527666e+01,5.154329201473085931e+01,1.545416442415184832e+01,5.000970722303889460e+01,8.032919553864660145e+01,-4.612448744283626212e+01
8.317350000000000136e+02,3.123984530606579657e+00,6.851351464604118746e+01,1.560265016804216920e+01,5.151627264665181372e+01,1.560582916683397414e+01,4.997989348821549527e+01,8.100379444094595272e+01,-4.624619470382030784e+01
8.321924999999999955e+02,3.156261291498259514e+00,6.855171842218442180e+01,1.575121369249588632e+01,5.148741230466728069e+01,1.575679738743345482e+01,4.994785372875859508e+01,8.167608253651435746e+01,-4.637502632241980649e+01
8.326499999999999773e+02,3.188450604379240882e+00,6.858944370040116212e+01,1.589924310129470797e+01,5.145674982322786661e+01,1.590704378796325180e+01,4.991363567200616558e+01,8.234619540432098006e+01,-4.651082121550100368e+01
8.331074999999999591e+02,3.220544696717432043e+00,6.862669667028796994e+01,1.604674522812435811e+01,5.142432240015995148e+01,1.605654838956442987e+01,4.987728720864558341e+01,8.301429030223441430e+01,-4.665343455017783469e+01
8.335650000000000546e+02,3.252536642330034589e+00,6.866348373221605073e+01,1.619373168386267992e+01,5.139016515307341848e+01,1.620529660761836155e+01,4.983885591481035959e+01,8.368054536748456940e+01,-4.680273978189035233e+01
8.340225000000000364e+02,3.284420391523775518e+00,6.869981141564210247e+01,1.634021877707563419e+01,5.135431067209433564e+01,1.635327928907263129e+01,4.979838856187407714e+01,8.434515866048775479e+01,-4.695863066635497773e+01
8.344800000000000182e+02,3.316190794566524325e+00,6.873568629350738490e+01,1.648622739961611572e+01,5.131678857148957462e+01,1.650049271086321312e+01,4.975593061691132135e+01,8.500834705379099887e+01,-4.712102323435541251e+01
8.349375000000000000e+02,3.347843618115570852e+00,6.877111489326416915e+01,1.663178287712756998e+01,5.127762504273222532e+01,1.664693853858045003e+01,4.971152573684752696e+01,8.567034496871792726e+01,-4.728985771878861044e+01
8.353949999999999818e+02,3.379375554286172534e+00,6.880610360509751899e+01,1.677691478446947571e+01,5.123684241151750030e+01,1.679262374480318698e+01,4.966521525933927705e+01,8.633140296306716266e+01,-4.746510042392608142e+01
8.358524999999999636e+02,3.410784222092555940e+00,6.884065858792669701e+01,1.692165672626602557e+01,5.119445870117156261e+01,1.693756048677845882e+01,4.961703769341426806e+01,8.699178617383059020e+01,-4.764674552745535863e+01
8.363099999999999454e+02,3.442068161052229680e+00,6.887478567378481387e+01,1.706604608296050429e+01,5.115048720481429001e+01,1.708176594337912491e+01,4.956702821285902871e+01,8.765177261943904341e+01,-4.783481680653673607e+01
8.367675000000000409e+02,3.473226816789546145e+00,6.890849027118146353e+01,1.721012372290318737e+01,5.110493606853562909e+01,1.722526211149444464e+01,4.951521815527764403e+01,8.831165136641804736e+01,-4.802936927980196913e+01
8.372250000000000227e+02,3.504260518532194446e+00,6.894177726805196471e+01,1.735393368113765789e+01,5.105780788773122936e+01,1.736807556222596460e+01,4.946163452965076601e+01,8.897172056561305453e+01,-4.823049075793952056e+01
