f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
1.069311449999999923e+03,2.668195975913472573e+00,9.908695379051265206e+01,-1.324314727239816136e+01,-6.736002987521811747e+01,-1.242603707050866291e+01,-6.728413597859500328e+01,6.212621191648705832e+01,1.037996265198686352e+01
1.069745599999999968e+03,2.673841747401316749e+00,9.920034351827003150e+01,-1.329944587321573479e+01,-6.754266482477969191e+01,-1.243099683776250330e+01,-6.748586237204584393e+01,6.231940539439736426e+01,1.100786810698963691e+01
1.070179750000000013e+03,2.680360660228508163e+00,9.931506226183653041e+01,-1.335732855749282244e+01,-6.772685999359613618e+01,-1.243847460247569359e+01,-6.769240273523840301e+01,6.251904499944635063e+01,1.164209435074881149e+01
1.070613900000000058e+03,2.687823536222671894e+00,9.943109468808029305e+01,-1.341684780089070550e+01,-6.791265226225321783e+01,-1.244872506748023788e+01,-6.790374504731778416e+01,6.272539153654602018e+01,1.228280293048653604e+01
1.071048050000000103e+03,2.696300603867248569e+00,9.954842193332643774e+01,-1.347805895736296300e+01,-6.810007894382943050e+01,-1.246200322575701591e+01,-6.811986547415551740e+01,6.293871925240965481e+01,1.293015409573812136e+01
1.071482199999999921e+03,2.705861300520746582e+00,9.966702165218464415e+01,-1.354102037373212220e+01,-6.828917772536257758e+01,-1.247856374835255799e+01,-6.834072844808102332e+01,6.315931613492732311e+01,1.358430645595482389e+01
1.071916349999999966e+03,2.716574077034673795e+00,9.978686807951747539e+01,-1.360579350587798508e+01,-6.847998660554947037e+01,-1.249866038075005115e+01,-6.856628678697320822e+01,6.338748421617108875e+01,1.424541663366523458e+01
1.072350500000000011e+03,2.728506205698345344e+00,9.990793210571582961e+01,-1.367244303663040483e+01,-6.867254382881495189e+01,-1.252254535047059925e+01,-6.879648185270862371e+01,6.362353988041455466e+01,1.491363891360453131e+01
1.072784650000000056e+03,2.741723592491565942e+00,1.000301813653845500e+02,-1.374103699551540636e+01,-6.886688781589887753e+01,-1.255046878878088812e+01,-6.903124374878694880e+01,6.386781417875531019e+01,1.558912488813167485e+01
1.073218800000000101e+03,2.756290594686299666e+00,1.001535803394703521e+02,-1.381164688056745327e+01,-6.906305709110661439e+01,-1.258267816947359385e+01,-6.927049155675383929e+01,6.412065315213317263e+01,1.627202309916357592e+01
1.073652949999999919e+03,2.772269844885590473e+00,1.002780904707903460e+02,-1.388434778248576329e+01,-6.926109020636980063e+01,-1.261941776776856550e+01,-6.951413361083366738e+01,6.438241816475421331e+01,1.696247867672146725e+01
1.074087099999999964e+03,2.789722082632900335e+00,1.004036702928282665e+02,-1.395921851148537307e+01,-6.946102566224664088e+01,-1.266092814244394660e+01,-6.976206780995239853e+01,6.465348625015109008e+01,1.766063297404848242e+01
1.074521250000000009e+03,2.808705994762811464e+00,1.005302755715713374e+02,-1.403634172727092100e+01,-6.966290182597320779e+01,-1.270744564435868895e+01,-7.001418196608835842e+01,6.493425047234204328e+01,1.836662319906702834e+01
1.074955400000000054e+03,2.829278065689263322e+00,1.006578594600578924e+02,-1.411580407263580561e+01,-6.986675684664419350e+01,-1.275920195455494266e+01,-7.027035418763271934e+01,6.522512030477881240e+01,1.908058204174888317e+01
1.075389550000000099e+03,2.851492438854399403e+00,1.007863726651930421e+02,-1.419769631128051124e+01,-7.007262856756398151e+01,-1.281642365514438531e+01,-7.053045329617079062e+01,6.552652203002297426e+01,1.980263729673552930e+01
1.075823699999999917e+03,2.875400790564147879e+00,1.009157636262799400e+02,-1.428211347052272373e+01,-7.028055443575573236e+01,-1.287933183616998178e+01,-7.079433927481822764e+01,6.583889916331459347e+01,2.053291148027026480e+01
1.076257849999999962e+03,2.901052217436539848e+00,1.010459787045852096e+02,-1.436915498966207494e+01,-7.049057140855403247e+01,-1.294814174160024045e+01,-7.106186374595756661e+01,6.616271290345351019e+01,2.127152144021364322e+01
1.076692000000000007e+03,2.928493138678552654e+00,1.011769623831400224e+02,-1.445892487485165390e+01,-7.070271585713211948e+01,-1.302306245756284575e+01,-7.133287047592875751e+01,6.649844261464191675e+01,2.201857795755678282e+01
1.077126150000000052e+03,2.957767214379547926e+00,1.013086574758505520e+02,-1.455153186141708055e+01,-7.091702346672832391e+01,-1.310429664583878129e+01,-7.160719590393406975e+01,6.684658634318515169e+01,2.277418533749134610e+01
1.077560300000000097e+03,2.988915280969017374e+00,1.014410053448595761e+02,-1.464708958465060107e+01,-7.113352913323204518e+01,-1.319204032553601280e+01,-7.188466969211185642e+01,6.720766137317097844e+01,2.353844098765117110e+01
1.077994449999999915e+03,3.021975304939293228e+00,1.015739461249815747e+02,-1.474571676019840538e+01,-7.135226685567846516e+01,-1.328648270573257228e+01,-7.216511529344884934e+01,6.758220482548888697e+01,2.431143498070002096e+01
1.078428599999999960e+03,3.056982355869556134e+00,1.017074189539046500e+02,-1.484753737524389372e+01,-7.157326962406943949e+01,-1.338780607172723336e+01,-7.244835053389805068e+01,6.797077430476298332e+01,2.509324959791405973e+01
1.078862750000000005e+03,3.093968599707233480e+00,1.018413622067331232e+02,-1.495268089176948223e+01,-7.179656930179379515e+01,-1.349618572735498745e+01,-7.273418820478674718e+01,6.837394859898974175e+01,2.588395884985990847e+01
1.079296900000000051e+03,3.132963313181271747e+00,1.019757137333265717e+02,-1.506128246326551334e+01,-7.202219650175770482e+01,-1.361178999563249015e+01,-7.302243666131809618e+01,6.879232843687404397e+01,2.668362796965333317e+01
1.079731050000000096e+03,3.173992920112835847e+00,1.021104110967872032e+02,-1.517348316631776228e+01,-7.225018045516291920e+01,-1.373478027976947935e+01,-7.331290042269949936e+01,6.922653730803975236e+01,2.749231287362126963e+01
1.080165199999999913e+03,3.217081050289259725e+00,1.022453918113373419e+02,-1.528943024859030864e+01,-7.248054887167185711e+01,-1.386531118635340931e+01,-7.360538076917227102e+01,6.967722235147860488e+01,2.831005958345875939e+01
1.080599349999999959e+03,3.262248621440202001e+00,1.023805935777382814e+02,-1.540927739476882152e+01,-7.271332778948401199e+01,-1.400353071224891366e+01,-7.389967633096399879e+01,7.014505531773885139e+01,2.913690360318174655e+01
1.081033500000000004e+03,3.309513944723624146e+00,1.025159545143241502e+02,-1.553318501209200164e+01,-7.294854141362674227e+01,-1.414958049648386051e+01,-7.419558366396225324e+01,7.063073361050948051e+01,2.997286924332438929e+01
1.081467650000000049e+03,3.358892854007561102e+00,1.026514133816329917e+02,-1.566132053715402606e+01,-7.318621194049299561e+01,-1.430359613811353192e+01,-7.449289780666589422e+01,7.113498141335529112e+01,3.081796888386904243e+01
1.081901800000000094e+03,3.410398859076514189e+00,1.027869097985765166e+02,-1.579385876568524338e+01,-7.342635936640466809e+01,-1.446570758075085195e+01,-7.479141281278464248e+01,7.165855090745330358e+01,3.167220216640198416e+01
1.082335949999999912e+03,3.464043322756819254e+00,1.029223844480165297e+02,-1.593098220706387913e+01,-7.366900127766659523e+01,-1.463603956415071394e+01,-7.509092225363683326e+01,7.220222358622817183e+01,3.253555510485715985e+01
1.082770099999999957e+03,3.519835661806792526e+00,1.030577792695849553e+02,-1.607288146532165030e+01,-7.391415261926216829e+01,-1.481471214292626470e+01,-7.539121968431959431e+01,7.276681167281037688e+01,3.340799910299678999e+01
1.083204250000000002e+03,3.577783571267055152e+00,1.031930376375532461e+02,-1.621975564841770989e+01,-7.416182543899044788e+01,-1.500184127216044594e+01,-7.569209906744325167e+01,7.335315964621203477e+01,3.428948986546486566e+01
1.083638400000000047e+03,3.637893271820614061e+00,1.033281045215234144e+02,-1.637181280754522916e+01,-7.441202860345873660e+01,-1.519753945935865858e+01,-7.599335514803698288e+01,7.396214588204239249e+01,3.517996618777931417e+01
1.084072550000000092e+03,3.700169779566439221e+00,1.034629266277176924e+02,-1.652927040821587923e+01,-7.466476748194320123e+01,-1.540191648187341222e+01,-7.629478377307195558e+01,7.459468441345823919e+01,3.607934860907145236e+01
1.084506699999999910e+03,3.764617197475530030e+00,1.035974525186174020e+02,-1.669235583482878127e+01,-7.492004359366691801e+01,-1.561508016861826853e+01,-7.659618214885139764e+01,7.525172681783737971e+01,3.698753790961452381e+01
1.084940849999999955e+03,3.831239027647573181e+00,1.037316327087128514e+02,-1.686130693036394135e+01,-7.517785421356198583e+01,-1.583713724456514527e+01,-7.689734902934290517e+01,7.593426423437924200e+01,3.790441343329563040e+01
1.085375000000000000e+03,3.900038503370943488e+00,1.038654197341284942e+02,-1.703637257276355754e+01,-7.543819193104990006e+01,-1.606819423621418252e+01,-7.719808482832068819e+01,7.664332951746433764e+01,3.882983121309167984e+01
1.085809150000000045e+03,3.971018939854584762e+00,1.039987681938797266e+02,-1.721781328944743450e+01,-7.570104415577603163e+01,-1.630835843589932566e+01,-7.749819164795313498e+01,7.737999953008490195e+01,3.976362187528759762e+01
1.086243300000000090e+03,4.044184102382588186e+00,1.041316347605358033e+02,-1.740590191126540986e+01,-7.596639256360873560e+01,-1.655773892247825430e+01,-7.779747321623260348e+01,7.814539758103798306e+01,4.070558829566676451e+01
1.086677449999999908e+03,4.119538590535039901e+00,1.042639781580434004e+02,-1.760092426700479606e+01,-7.623421247549094915e+01,-1.681644763562078282e+01,-7.809573472533254801e+01,7.894069600873871195e+01,4.165550297808082547e+01
1.087111599999999953e+03,4.197088236998983923e+00,1.043957591044687092e+02,-1.780317991933494071e+01,-7.650447216097202841e+01,-1.708460050056848090e+01,-7.839278256265777145e+01,7.976711891350868200e+01,4.261310512274913975e+01
1.087545749999999998e+03,4.276840519409469188e+00,1.045269402173832134e+02,-1.801298294279223455e+01,-7.677713205738183433e+01,-1.736231859987306336e+01,-7.868842392594157786e+01,8.062594503891750719e+01,4.357809734821925218e+01
1.087979900000000043e+03,4.358804983537259758e+00,1.046574858795908369e+02,-1.823066274404016340e+01,-7.705214389467866454e+01,-1.764972938822035786e+01,-7.898246631329656964e+01,8.151851080120512449e+01,4.455014202719387839e+01
1.088414050000000088e+03,4.442993676052107155e+00,1.047873620628253661e+02,-1.845656492421005268e+01,-7.732944971495454922e+01,-1.794696794600533352e+01,-7.927471687857563154e+01,8.244621346388407801e+01,4.552885719227661809e+01
1.088848199999999906e+03,4.529421584981625060e+00,1.049165361069867117e+02,-1.869105218258948042e+01,-7.760898077445072829e+01,-1.825417826682720701e+01,-7.956498164178422883e+01,8.341051445228345074e+01,4.651381196315309552e+01
1.089282349999999951e+03,4.618107085859898042e+00,1.050449764523559821e+02,-1.893450526026629177e+01,-7.789065631466155537e+01,-1.857151457348299672e+01,-7.985306454355196593e+01,8.441294279993495309e+01,4.750452144171157443e+01
1.089716499999999996e+03,4.709072391442938432e+00,1.051726523221224738e+02,-1.918732392154432631e+01,-7.817438218773294523e+01,-1.889914265637084512e+01,-8.013876633184989373e+01,8.545509871523184131e+01,4.850044101609930181e+01
1.090150650000000041e+03,4.802344002708116122e+00,1.052995333523516166e+02,-1.944992796997716411e+01,-7.846004931981585173e+01,-1.923724122739961473e+01,-8.042188326817034749e+01,8.653865725258313546e+01,4.950096000867845447e+01
1.090584800000000087e+03,4.897953158672700091e+00,1.054255891663450626e+02,-1.972275829468573960e+01,-7.874753199437510887e+01,-1.958600328153659831e+01,-8.070220563932312530e+01,8.766537206720430220e+01,5.050539459624717153e+01
1.091018949999999904e+03,4.995936282349112467e+00,1.055507888900761060e+02,-2.000627794121397685e+01,-7.903668593561134514e+01,-1.994563745697043800e+01,-8.097951605977246459e+01,8.883707922656313372e+01,5.151297992369853773e+01
1.091453099999999949e+03,5.096335419882284334e+00,1.056751006050927089e+02,-2.030097319945178569e+01,-7.932734617014814660e+01,-2.031636938345750920e+01,-8.125358754808074480e+01,9.005570104412097976e+01,5.252286132448028155e+01
1.091887249999999995e+03,5.199198669574509601e+00,1.057984907349458155e+02,-2.060735469909280582e+01,-7.961932464296818068e+01,-2.069844300673580051e+01,-8.152418135952106581e+01,9.132324989216873234e+01,5.353408455278554356e+01
1.092321400000000040e+03,5.304580597098701666e+00,1.059209233608042950e+02,-2.092595850060510543e+01,-7.991240756122495270e+01,-2.109212187484941836e+01,-8.179104455526847062e+01,9.264183193997190813e+01,5.454558492337073972e+01
1.092755550000000085e+03,5.412542632673432053e+00,1.060423594614884593e+02,-2.125734716670329405e+01,-8.020635243703524964e+01,-2.149769036975754943e+01,-8.205390728678840162e+01,9.401365075074818378e+01,5.555617524524478767e+01
1.093189699999999903e+03,5.523153445356230762e+00,1.061627560726751796e+02,-2.160211079573871373e+01,-8.050088479767570959e+01,-2.191545486465282977e+01,-8.231247977213460842e+01,9.544101065592720090e+01,5.656453242535524595e+01
1.093623849999999948e+03,5.636489288827844391e+00,1.062820653595000948e+02,-2.196086799414100810e+01,-8.079569452877218794e+01,-2.234574478384668694e+01,-8.256644893884659098e+01,9.692631980713078121e+01,5.756918260780615526e+01
1.094057999999999993e+03,5.752634312104303760e+00,1.064002335962346848e+02,-2.233426675994990518e+01,-8.109043181314463311e+01,-2.278891353783899021e+01,-8.281547470606533068e+01,9.847209278499180130e+01,5.856848470336845480e+01
1.094492150000000038e+03,5.871680827456748020e+00,1.065172000461398056e+02,-2.272298524339332104e+01,-8.138470262497656904e+01,-2.324533930109882718e+01,-8.305918587639627049e+01,1.000809526185947931e+02,5.956061215321548730e+01
1.094926300000000083e+03,5.993729526452262313e+00,1.066328957340064676e+02,-2.312773234327552174e+01,-8.167806373599572112e+01,-2.371542559406513817e+01,-8.329717560601510229e+01,1.017556320394501199e+02,6.054353276035710962e+01
1.095360449999999901e+03,6.118889633349577473e+00,1.067472421033498193e+02,-2.354924808939348679e+01,-8.197001718752477473e+01,-2.419960162371532419e+01,-8.352899641966426714e+01,1.034989737586631406e+02,6.151498641259418321e+01
1.095794599999999946e+03,6.247278983109116446e+00,1.068601495496804716e+02,-2.398830375113218594e+01,-8.226000417964715439e+01,-2.469832232861042343e+01,-8.375415473560369151e+01,1.053139295145228402e+02,6.247246051256972521e+01
1.096228749999999991e+03,6.379024008920793243e+00,1.069715158208816916e+02,-2.444570160055164720e+01,-8.254739832663949528e+01,-2.521206806442539872e+01,-8.397210486451731981e+01,1.072035575892640082e+02,6.341316292456696857e+01
1.096662900000000036e+03,6.514259621347164853e+00,1.070812242754190464e+02,-2.492227424436406835e+01,-8.283149822638937110e+01,-2.574134385433393035e+01,-8.418224244598937389e+01,1.091710184370913765e+02,6.433399224511012449e+01
1.097097050000000081e+03,6.653128957925936504e+00,1.071891419890645238e+02,-2.541888342301231063e+01,-8.311151929117961856e+01,-2.628667811513644281e+01,-8.438389728682025748e+01,1.112195679998168600e+02,6.523150520665515728e+01
1.097531199999999899e+03,6.795782978231439841e+00,1.072951177010609314e+02,-2.593641815619215407e+01,-8.338658478833440313e+01,-2.684862075433575157e+01,-8.457632556749354080e+01,1.133525482103188011e+02,6.610188103247625691e+01
1.097965349999999944e+03,6.942379874959742736e+00,1.073989795913352481e+02,-2.647579209239633613e+01,-8.365571604240319914e+01,-2.742774051536384761e+01,-8.475870138705239754e+01,1.155733740965733460e+02,6.694088257865087144e+01
1.098399499999999989e+03,7.093084266491424650e+00,1.075005328816247641e+02,-2.703793989503811801e+01,-8.391782175646810060e+01,-2.802462142755991081e+01,-8.493010762309080519e+01,1.178855167990048898e+02,6.774381412866480900e+01
1.098833650000000034e+03,7.248066130532973439e+00,1.075995572554102182e+02,-2.762381246918335620e+01,-8.417168641971392162e+01,-2.863985819415687573e+01,-8.508952609329806194e+01,1.202924817005700220e+02,6.850547575132570444e+01
1.099267800000000079e+03,7.407499431846409799e+00,1.076958040945695956e+02,-2.823437080071245830e+01,-8.441595778269086736e+01,-2.927405032535571650e+01,-8.523582701894659408e+01,1.227977807417820344e+02,6.922011419785110320e+01
1.099701949999999897e+03,7.571560389666916357e+00,1.077889935349702313e+02,-2.887057814368007769e+01,-8.464913340207813519e+01,-2.992779479451155211e+01,-8.536775781004301678e+01,1.254048978515902064e+02,6.988137040471185912e+01
1.100136099999999942e+03,7.740425322288988497e+00,1.078788113491593350e+02,-2.953339025192572365e+01,-8.486954628489746710e+01,-3.060167696378796975e+01,-8.548393121796901539e+01,1.281172462706212798e+02,7.048222379177965990e+01
1.100570249999999987e+03,7.914267997465078253e+00,1.079649056722907403e+02,-3.022374330788572294e+01,-8.507534970000588714e+01,-3.129625949167769505e+01,-8.558281293597424622e+01,1.309381163774154402e+02,7.101493370845028608e+01
1.101004400000000032e+03,8.093256407943766106e+00,1.080468835979375797e+02,-3.094253915585789727e+01,-8.526450127466149809e+01,-3.201206889940946354e+01,-8.566270877279065132e+01,1.338706124547287288e+02,7.147097859312036405e+01
